"","subnum","runnum","vif","value"
"1967","c_062","Run2","des.matV11",1.43656410544817
"1968","c_062","Run2","des.matV12",1.38140324643587
"1969","c_078","Run1","des.matV1",2.86646963968624
"1970","c_078","Run1","des.matV2",2.71942623181428
"1971","c_078","Run1","des.matV3",1.56833053478857
"1972","c_078","Run1","des.matV4",1.31396602045705
"1973","c_078","Run1","des.matV5",2.01819387690323
"1974","c_078","Run1","des.matV6",1.84739844315869
"1975","c_078","Run1","des.matV7",1.84355473349646
"1976","c_078","Run1","des.matV8",1.91162325362053
"1977","c_078","Run1","des.matV9",1.34481958965224
"1978","c_078","Run1","des.matV10",1.21630218341084
"1979","c_078","Run1","des.matV11",1.16271685940212
"1980","c_078","Run1","des.matV12",1.12585344397363
"1981","c_078","Run2","des.matV1",2.39994468022803
"1982","c_078","Run2","des.matV2",2.21288859934323
"1983","c_078","Run2","des.matV3",1.11670451728952
"1984","c_078","Run2","des.matV4",1.07145908149536
"1985","c_078","Run2","des.matV5",1.98085360263571
"1986","c_078","Run2","des.matV6",1.51401965085929
"1987","c_078","Run2","des.matV7",1.66830518348291
"1988","c_078","Run2","des.matV8",1.65329455483672
"1989","c_078","Run2","des.matV9",1.30502869084525
"1990","c_078","Run2","des.matV10",1.29335275150089
"1991","c_078","Run2","des.matV11",1.229555334473
"1992","c_078","Run2","des.matV12",1.18290651654975
"1993","c_079","Run1","des.matV1",3.49108043862287
"1994","c_079","Run1","des.matV2",2.42458708393451
"1995","c_079","Run1","des.matV3",NA
"1996","c_079","Run1","des.matV4",NA
"1997","c_079","Run1","des.matV5",2.35379030932753
"1998","c_079","Run1","des.matV6",2.00124652391821
"1999","c_079","Run1","des.matV7",1.60620428116321
"2000","c_079","Run1","des.matV8",1.45596133818252
"2001","c_079","Run1","des.matV9",1.28303861228152
"2002","c_079","Run1","des.matV10",1.17744673157437
"2003","c_079","Run1","des.matV11",1.94500184352785
"2004","c_079","Run1","des.matV12",1.68923823204865
"2005","c_079","Run2","des.matV1",2.55723854461045
"2006","c_079","Run2","des.matV2",2.27194846826628
"2007","c_079","Run2","des.matV3",NA
"2008","c_079","Run2","des.matV4",NA
"2009","c_079","Run2","des.matV5",2.0024197237229
"2010","c_079","Run2","des.matV6",1.87902732321529
"2011","c_079","Run2","des.matV7",2.00803433623763
"2012","c_079","Run2","des.matV8",1.88518405322175
"2013","c_079","Run2","des.matV9",1.17903506126715
"2014","c_079","Run2","des.matV10",1.1428302932707
"2015","c_079","Run2","des.matV11",1.31488205047313
"2016","c_079","Run2","des.matV12",1.21655817352583
"2017","c_081","Run1","des.matV1",3.3666725818291
"2018","c_081","Run1","des.matV2",2.9736273227838
"2019","c_081","Run1","des.matV3",2.13138276709611
"2020","c_081","Run1","des.matV4",2.26427136164578
"2021","c_081","Run1","des.matV5",2.31052086764928
"2022","c_081","Run1","des.matV6",2.13783430313177
"2023","c_081","Run1","des.matV7",2.98896776443262
"2024","c_081","Run1","des.matV8",2.66602478564052
"2025","c_081","Run1","des.matV9",2.76938416786786
"2026","c_081","Run1","des.matV10",2.28437976551377
"2027","c_081","Run1","des.matV11",1.5901136544686
"2028","c_081","Run1","des.matV12",1.38065342058261
"2029","c_081","Run2","des.matV1",2.67563841357197
"2030","c_081","Run2","des.matV2",2.16257972696142
"2031","c_081","Run2","des.matV3",1.53375613104411
"2032","c_081","Run2","des.matV4",1.58018516154428
"2033","c_081","Run2","des.matV5",2.09396270108358
"2034","c_081","Run2","des.matV6",2.16482150979315
"2035","c_081","Run2","des.matV7",2.80252174149399
"2036","c_081","Run2","des.matV8",2.09754885829611
"2037","c_081","Run2","des.matV9",1.69001423159484
"2038","c_081","Run2","des.matV10",1.6278100848512
"2039","c_081","Run2","des.matV11",1.62038635987938
"2040","c_081","Run2","des.matV12",1.3630272187459
"2041","c_082","Run1","des.matV1",3.19875451982398
"2042","c_082","Run1","des.matV2",2.84437254956444
"2043","c_082","Run1","des.matV3",1.66676595534096
"2044","c_082","Run1","des.matV4",1.44682824775407
"2045","c_082","Run1","des.matV5",1.98414284820154
"2046","c_082","Run1","des.matV6",1.67784019947237
"2047","c_082","Run1","des.matV7",1.98776816815444
"2048","c_082","Run1","des.matV8",1.88419581434401
"2049","c_082","Run1","des.matV9",1.68124126113827
"2050","c_082","Run1","des.matV10",1.42935848838382
"2051","c_082","Run1","des.matV11",1.34613449648455
"2052","c_082","Run1","des.matV12",1.26620270096385
"2053","c_082","Run2","des.matV1",2.46007369353147
"2054","c_082","Run2","des.matV2",2.29534093408132
"2055","c_082","Run2","des.matV3",1.50249278753544
"2056","c_082","Run2","des.matV4",1.18407324430003
"2057","c_082","Run2","des.matV5",1.90294902634521
"2058","c_082","Run2","des.matV6",1.89222501240438
"2059","c_082","Run2","des.matV7",2.22940483642273
"2060","c_082","Run2","des.matV8",1.7489427478918
"2061","c_082","Run2","des.matV9",1.37253906616382
"2062","c_082","Run2","des.matV10",1.30338681261435
"2063","c_082","Run2","des.matV11",1.15442394741903
"2064","c_082","Run2","des.matV12",1.18893189777952
"2065","c_084","Run1","des.matV1",2.63301318151525
"2066","c_084","Run1","des.matV2",2.56500196601668
"2067","c_084","Run1","des.matV3",NA
"2068","c_084","Run1","des.matV4",NA
"2069","c_084","Run1","des.matV5",1.93211032311305
"2070","c_084","Run1","des.matV6",1.72868976926901
"2071","c_084","Run1","des.matV7",1.80683362290445
"2072","c_084","Run1","des.matV8",1.85577775337126
"2073","c_084","Run1","des.matV9",1.14191224376821
"2074","c_084","Run1","des.matV10",1.10374406971195
"2075","c_084","Run1","des.matV11",1.53197286640957
"2076","c_084","Run1","des.matV12",1.47234402739592
"2077","c_084","Run2","des.matV1",2.47678325392104
"2078","c_084","Run2","des.matV2",2.22916702203486
"2079","c_084","Run2","des.matV3",1.59748667780686
"2080","c_084","Run2","des.matV4",1.39476854784049
"2081","c_084","Run2","des.matV5",2.04004158524594
"2082","c_084","Run2","des.matV6",1.62204179057137
"2083","c_084","Run2","des.matV7",2.01898343836505
"2084","c_084","Run2","des.matV8",1.88972095550748
"2085","c_084","Run2","des.matV9",1.48760833382664
"2086","c_084","Run2","des.matV10",1.47144108568834
"2087","c_084","Run2","des.matV11",1.45241892570365
"2088","c_084","Run2","des.matV12",1.68965759886547
"2089","c_085","Run1","des.matV1",2.76081823636159
"2090","c_085","Run1","des.matV2",2.44129173306259
"2091","c_085","Run1","des.matV3",1.55520789845766
"2092","c_085","Run1","des.matV4",1.37012727384583
"2093","c_085","Run1","des.matV5",1.90580146489964
"2094","c_085","Run1","des.matV6",1.63886214017233
"2095","c_085","Run1","des.matV7",1.96730912798991
"2096","c_085","Run1","des.matV8",1.98277308239151
"2097","c_085","Run1","des.matV9",1.48180070689421
"2098","c_085","Run1","des.matV10",1.3825832116623
"2099","c_085","Run1","des.matV11",1.34407514206697
"2100","c_085","Run1","des.matV12",1.30399665754553
"2101","c_085","Run2","des.matV1",2.5044200065858
"2102","c_085","Run2","des.matV2",2.30966693168029
"2103","c_085","Run2","des.matV3",1.6879376437403
"2104","c_085","Run2","des.matV4",1.56751612058713
"2105","c_085","Run2","des.matV5",1.70821701472382
"2106","c_085","Run2","des.matV6",1.47269154064224
"2107","c_085","Run2","des.matV7",2.09082352002706
"2108","c_085","Run2","des.matV8",1.89778915488167
"2109","c_085","Run2","des.matV9",1.47039843259982
"2110","c_085","Run2","des.matV10",1.47982179439622
"2111","c_085","Run2","des.matV11",2.60041467195139
"2112","c_085","Run2","des.matV12",2.03178899618479
"2113","c_086","Run1","des.matV1",2.40646638675524
"2114","c_086","Run1","des.matV2",2.14927721857588
"2115","c_086","Run1","des.matV3",1.2312832944928
"2116","c_086","Run1","des.matV4",1.17345105612852
"2117","c_086","Run1","des.matV5",1.85841340687538
"2118","c_086","Run1","des.matV6",1.44689502412678
"2119","c_086","Run1","des.matV7",1.77788236285891
"2120","c_086","Run1","des.matV8",1.7289435833587
"2121","c_086","Run1","des.matV9",1.63708402934656
"2122","c_086","Run1","des.matV10",1.43431262802371
"2123","c_086","Run1","des.matV11",1.27613704497817
"2124","c_086","Run1","des.matV12",1.11964594248908
"2125","c_101","Run1","des.matV1",2.77335572507686
"2126","c_101","Run1","des.matV2",2.39396252641664
"2127","c_101","Run1","des.matV3",NA
"2128","c_101","Run1","des.matV4",NA
"2129","c_101","Run1","des.matV5",1.79153696137943
"2130","c_101","Run1","des.matV6",1.89719724983235
"2131","c_101","Run1","des.matV7",2.34916039410264
"2132","c_101","Run1","des.matV8",1.78405611081635
"2133","c_101","Run1","des.matV9",1.88695310822783
"2134","c_101","Run1","des.matV10",1.69923921111779
"2135","c_101","Run1","des.matV11",2.85418936804874
"2136","c_101","Run1","des.matV12",2.11894523948322
"2137","c_101","Run2","des.matV1",2.58773336307097
"2138","c_101","Run2","des.matV2",2.13064351338611
"2139","c_101","Run2","des.matV3",1.36667795662578
"2140","c_101","Run2","des.matV4",1.31888043783399
"2141","c_101","Run2","des.matV5",1.9651618831288
"2142","c_101","Run2","des.matV6",1.76853941674621
"2143","c_101","Run2","des.matV7",1.75073218222117
"2144","c_101","Run2","des.matV8",1.70147311194311
"2145","c_101","Run2","des.matV9",1.27553700590645
"2146","c_101","Run2","des.matV10",1.24509173796217
"2147","c_101","Run2","des.matV11",2.12023526216225
"2148","c_101","Run2","des.matV12",1.8775886150735
"2149","c_103","Run1","des.matV1",2.73862572832247
"2150","c_103","Run1","des.matV2",2.67744437578275
"2151","c_103","Run1","des.matV3",1.55627113206197
"2152","c_103","Run1","des.matV4",1.40157640304907
"2153","c_103","Run1","des.matV5",2.58001117079231
"2154","c_103","Run1","des.matV6",1.95093570298597
"2155","c_103","Run1","des.matV7",1.65634528247505
"2156","c_103","Run1","des.matV8",1.70868241041038
"2157","c_103","Run1","des.matV9",1.45144542574668
"2158","c_103","Run1","des.matV10",1.43791595766372
"2159","c_103","Run1","des.matV11",1.50779081128607
"2160","c_103","Run1","des.matV12",1.53561557279355
"2161","c_103","Run2","des.matV1",3.24379059922801
"2162","c_103","Run2","des.matV2",2.40580868167157
"2163","c_103","Run2","des.matV3",1.91109263221679
"2164","c_103","Run2","des.matV4",1.84653148203213
"2165","c_103","Run2","des.matV5",2.76027148475521
"2166","c_103","Run2","des.matV6",2.37116566054391
"2167","c_103","Run2","des.matV7",3.46749698270242
"2168","c_103","Run2","des.matV8",2.93031723553058
"2169","c_103","Run2","des.matV9",1.76659399735307
"2170","c_103","Run2","des.matV10",1.67207069559877
"2171","c_103","Run2","des.matV11",2.25912593107234
"2172","c_103","Run2","des.matV12",2.08329681353166
"2173","_c_185","Run1","des.matV1",2.50215790789208
"2174","_c_185","Run1","des.matV2",2.36576168300289
"2175","_c_185","Run1","des.matV3",NA
"2176","_c_185","Run1","des.matV4",NA
"2177","_c_185","Run1","des.matV5",1.69400640092403
"2178","_c_185","Run1","des.matV6",1.46466930670006
"2179","_c_185","Run1","des.matV7",2.13909910521541
"2180","_c_185","Run1","des.matV8",2.2751829109677
"2181","_c_185","Run1","des.matV9",1.38633781433297
"2182","_c_185","Run1","des.matV10",1.41642400235573
"2183","_c_185","Run1","des.matV11",1.2830192832244
"2184","_c_185","Run1","des.matV12",1.26728950799972
"2185","_c_185","Run2","des.matV1",2.36738611767653
"2186","_c_185","Run2","des.matV2",2.48148174292364
"2187","_c_185","Run2","des.matV3",NA
"2188","_c_185","Run2","des.matV4",NA
"2189","_c_185","Run2","des.matV5",1.84315315079057
"2190","_c_185","Run2","des.matV6",1.75914934903722
"2191","_c_185","Run2","des.matV7",1.89860280253386
"2192","_c_185","Run2","des.matV8",2.16610693985259
"2193","_c_185","Run2","des.matV9",1.37893321531755
"2194","_c_185","Run2","des.matV10",1.5564012138064
"2195","_c_185","Run2","des.matV11",1.46007569969558
"2196","_c_185","Run2","des.matV12",1.41026696244873
"2197","_c_190","Run1","des.matV1",3.21378164333525
"2198","_c_190","Run1","des.matV2",2.80655925316022
"2199","_c_190","Run1","des.matV3",1.29400371066019
"2200","_c_190","Run1","des.matV4",1.20615497706633
"2201","_c_190","Run1","des.matV5",2.10753248796745
"2202","_c_190","Run1","des.matV6",2.02324837589269
"2203","_c_190","Run1","des.matV7",2.32072735210046
"2204","_c_190","Run1","des.matV8",2.05118873536244
"2205","_c_190","Run1","des.matV9",1.42847963363796
"2206","_c_190","Run1","des.matV10",1.46236434367398
"2207","_c_190","Run1","des.matV11",2.12391889433858
"2208","_c_190","Run1","des.matV12",2.02378631613679
"2209","_c_190","Run2","des.matV1",2.33770949252363
"2210","_c_190","Run2","des.matV2",2.07267764175121
"2211","_c_190","Run2","des.matV3",1.2876802862932
"2212","_c_190","Run2","des.matV4",1.23990372363738
"2213","_c_190","Run2","des.matV5",2.12605071163614
"2214","_c_190","Run2","des.matV6",2.1183009736873
"2215","_c_190","Run2","des.matV7",2.00470475803371
"2216","_c_190","Run2","des.matV8",1.81444364082931
"2217","_c_190","Run2","des.matV9",1.6539425307623
"2218","_c_190","Run2","des.matV10",1.46232464050122
"2219","_c_190","Run2","des.matV11",1.63687162180493
"2220","_c_190","Run2","des.matV12",1.67008840355821
"2221","_c_194","Run1","des.matV1",2.84551417112304
"2222","_c_194","Run1","des.matV2",2.49564359412518
"2223","_c_194","Run1","des.matV3",1.37840357479302
"2224","_c_194","Run1","des.matV4",1.37748031208934
"2225","_c_194","Run1","des.matV5",2.15848874223411
"2226","_c_194","Run1","des.matV6",1.9540261097654
"2227","_c_194","Run1","des.matV7",2.22268124583002
"2228","_c_194","Run1","des.matV8",2.00122369466348
"2229","_c_194","Run1","des.matV9",1.64021408580545
"2230","_c_194","Run1","des.matV10",1.47599368370503
"2231","_c_194","Run1","des.matV11",2.29378104645108
"2232","_c_194","Run1","des.matV12",2.17008721244214
"2233","_c_194","Run2","des.matV1",5.1403694443542
"2234","_c_194","Run2","des.matV2",4.19405267349127
"2235","_c_194","Run2","des.matV3",1.47880276259376
"2236","_c_194","Run2","des.matV4",1.52775549959609
"2237","_c_194","Run2","des.matV5",2.74342148759008
"2238","_c_194","Run2","des.matV6",2.54573506851018
"2239","_c_194","Run2","des.matV7",3.28716521981693
"2240","_c_194","Run2","des.matV8",3.2767557685155
"2241","_c_194","Run2","des.matV9",1.94355618920811
"2242","_c_194","Run2","des.matV10",2.03689945439779
"2243","_c_194","Run2","des.matV11",1.64029569247129
"2244","_c_194","Run2","des.matV12",1.86568374937006
"2245","_c_198","Run1","des.matV1",3.1856938118116
"2246","_c_198","Run1","des.matV2",2.67983075718314
"2247","_c_198","Run1","des.matV3",NA
"2248","_c_198","Run1","des.matV4",NA
"2249","_c_198","Run1","des.matV5",2.17993335318909
"2250","_c_198","Run1","des.matV6",1.82483674527732
"2251","_c_198","Run1","des.matV7",1.9523932724292
"2252","_c_198","Run1","des.matV8",1.82962184226809
"2253","_c_198","Run1","des.matV9",1.35073100400931
"2254","_c_198","Run1","des.matV10",1.31877607386709
"2255","_c_198","Run1","des.matV11",1.97375511264504
"2256","_c_198","Run1","des.matV12",1.8567938535469
"2257","_c_198","Run2","des.matV1",2.65491364546173
"2258","_c_198","Run2","des.matV2",2.45424890620728
"2259","_c_198","Run2","des.matV3",NA
"2260","_c_198","Run2","des.matV4",NA
"2261","_c_198","Run2","des.matV5",2.2628056905055
"2262","_c_198","Run2","des.matV6",1.92101140121732
"2263","_c_198","Run2","des.matV7",1.76126449655434
"2264","_c_198","Run2","des.matV8",1.88414384415016
"2265","_c_198","Run2","des.matV9",1.43177956449707
"2266","_c_198","Run2","des.matV10",1.34302760245749
"2267","_c_198","Run2","des.matV11",1.63793982799626
"2268","_c_198","Run2","des.matV12",1.70830801088718
"2269","_c_203","Run1","des.matV1",2.51515766739122
"2270","_c_203","Run1","des.matV2",2.19927174949887
"2271","_c_203","Run1","des.matV3",NA
"2272","_c_203","Run1","des.matV4",NA
"2273","_c_203","Run1","des.matV5",1.91585584845083
"2274","_c_203","Run1","des.matV6",1.75648535510428
"2275","_c_203","Run1","des.matV7",1.77111616131369
"2276","_c_203","Run1","des.matV8",1.76860011704575
"2277","_c_203","Run1","des.matV9",1.26362207768581
"2278","_c_203","Run1","des.matV10",1.27905614301697
"2279","_c_203","Run1","des.matV11",1.11279280055978
"2280","_c_203","Run1","des.matV12",1.06225174748171
"2281","_c_203","Run2","des.matV1",2.54332685043783
"2282","_c_203","Run2","des.matV2",2.02094398581254
"2283","_c_203","Run2","des.matV3",NA
"2284","_c_203","Run2","des.matV4",NA
"2285","_c_203","Run2","des.matV5",2.00357023513118
"2286","_c_203","Run2","des.matV6",1.61193003748136
"2287","_c_203","Run2","des.matV7",1.78091398737614
"2288","_c_203","Run2","des.matV8",1.58194189523014
"2289","_c_203","Run2","des.matV9",1.3330731623553
"2290","_c_203","Run2","des.matV10",1.24568711839186
"2291","_c_203","Run2","des.matV11",1.17204889105762
"2292","_c_203","Run2","des.matV12",1.17973423305004
"2293","_c_221","Run1","des.matV1",2.90803313104206
"2294","_c_221","Run1","des.matV2",2.73502789196566
"2295","_c_221","Run1","des.matV3",NA
"2296","_c_221","Run1","des.matV4",NA
"2297","_c_221","Run1","des.matV5",2.07402907897387
"2298","_c_221","Run1","des.matV6",1.7371465493379
"2299","_c_221","Run1","des.matV7",1.58119142755597
"2300","_c_221","Run1","des.matV8",1.72470224220448
"2301","_c_221","Run1","des.matV9",1.34397057921836
"2302","_c_221","Run1","des.matV10",1.33508546528235
"2303","_c_221","Run1","des.matV11",2.20601279695421
"2304","_c_221","Run1","des.matV12",1.97361954161989
"2305","_c_221","Run2","des.matV1",2.62889430256412
"2306","_c_221","Run2","des.matV2",2.42179866514603
"2307","_c_221","Run2","des.matV3",NA
"2308","_c_221","Run2","des.matV4",NA
"2309","_c_221","Run2","des.matV5",1.69043254151695
"2310","_c_221","Run2","des.matV6",1.43477358781654
"2311","_c_221","Run2","des.matV7",2.07572231731915
"2312","_c_221","Run2","des.matV8",1.82775276740008
"2313","_c_221","Run2","des.matV9",1.36681266235423
"2314","_c_221","Run2","des.matV10",1.3302688940294
"2315","_c_221","Run2","des.matV11",1.35227318973443
"2316","_c_221","Run2","des.matV12",1.31672399441449
"2317","1986_1_second","Run1","des.matV1",3.31720436682512
"2318","1986_1_second","Run1","des.matV2",2.39321710320578
"2319","1986_1_second","Run1","des.matV3",1.25446639513585
"2320","1986_1_second","Run1","des.matV4",1.45388327906139
"2321","1986_1_second","Run1","des.matV5",2.09023870248546
"2322","1986_1_second","Run1","des.matV6",1.8301237912917
"2323","1986_1_second","Run1","des.matV7",2.26272427723111
"2324","1986_1_second","Run1","des.matV8",2.15435474115915
"2325","1986_1_second","Run1","des.matV9",1.57243130660125
"2326","1986_1_second","Run1","des.matV10",2.07194871293031
"2327","1986_1_second","Run1","des.matV11",1.76546810012254
"2328","1986_1_second","Run1","des.matV12",1.76068307806467
"2329","2436_2_second","Run1","des.matV1",3.03256177396709
"2330","2436_2_second","Run1","des.matV2",2.66667174032756
"2331","2436_2_second","Run1","des.matV3",NA
"2332","2436_2_second","Run1","des.matV4",NA
"2333","2436_2_second","Run1","des.matV5",1.99927278647551
"2334","2436_2_second","Run1","des.matV6",1.80962630674493
"2335","2436_2_second","Run1","des.matV7",1.84816653237515
"2336","2436_2_second","Run1","des.matV8",1.96968519315718
"2337","2436_2_second","Run1","des.matV9",1.48370304704677
"2338","2436_2_second","Run1","des.matV10",1.36030616202453
"2339","2436_2_second","Run1","des.matV11",1.76990843337939
"2340","2436_2_second","Run1","des.matV12",1.60458069808119
"2341","2436_2_second","Run2","des.matV1",3.78057071903478
"2342","2436_2_second","Run2","des.matV2",3.1239600444253
"2343","2436_2_second","Run2","des.matV3",2.44058464454815
"2344","2436_2_second","Run2","des.matV4",2.04523855544379
"2345","2436_2_second","Run2","des.matV5",3.27227827995406
"2346","2436_2_second","Run2","des.matV6",2.34567061464117
"2347","2436_2_second","Run2","des.matV7",2.00160761236837
"2348","2436_2_second","Run2","des.matV8",2.38473386094104
"2349","2436_2_second","Run2","des.matV9",1.75219925578684
"2350","2436_2_second","Run2","des.matV10",1.85214488734014
"2351","2436_2_second","Run2","des.matV11",2.65709137858784
"2352","2436_2_second","Run2","des.matV12",2.43866958303506
"2353","2569_2_second","Run1","des.matV1",2.48287546005262
"2354","2569_2_second","Run1","des.matV2",2.37011756270802
"2355","2569_2_second","Run1","des.matV3",NA
"2356","2569_2_second","Run1","des.matV4",NA
"2357","2569_2_second","Run1","des.matV5",2.38837510748604
"2358","2569_2_second","Run1","des.matV6",2.14582586619187
"2359","2569_2_second","Run1","des.matV7",1.85409112500225
"2360","2569_2_second","Run1","des.matV8",1.78406563084668
"2361","2569_2_second","Run1","des.matV9",1.362198400953
"2362","2569_2_second","Run1","des.matV10",1.23033719312705
"2363","2569_2_second","Run1","des.matV11",1.62849894281641
"2364","2569_2_second","Run1","des.matV12",1.55061390749992
"2365","2748_1_second","Run1","des.matV1",2.54768563516893
"2366","2748_1_second","Run1","des.matV2",2.13408799150453
"2367","2748_1_second","Run1","des.matV3",1.54702459447308
"2368","2748_1_second","Run1","des.matV4",1.4726609909042
"2369","2748_1_second","Run1","des.matV5",1.98936565727212
"2370","2748_1_second","Run1","des.matV6",1.70654922711651
"2371","2748_1_second","Run1","des.matV7",1.50772478584918
"2372","2748_1_second","Run1","des.matV8",1.5170503801078
"2373","2748_1_second","Run1","des.matV9",1.29508439893518
"2374","2748_1_second","Run1","des.matV10",1.27711205509881
"2375","2748_1_second","Run1","des.matV11",1.54171245592196
"2376","2748_1_second","Run1","des.matV12",1.49881198159594
"2377","LDFHO1589_2_third","Run1","des.matV1",2.91281953420287
"2378","LDFHO1589_2_third","Run1","des.matV2",3.07671534976569
"2379","LDFHO1589_2_third","Run1","des.matV3",NA
"2380","LDFHO1589_2_third","Run1","des.matV4",NA
"2381","LDFHO1589_2_third","Run1","des.matV5",2.06253998452999
"2382","LDFHO1589_2_third","Run1","des.matV6",1.95041428276266
"2383","LDFHO1589_2_third","Run1","des.matV7",1.61491457105596
"2384","LDFHO1589_2_third","Run1","des.matV8",1.64694708304902
"2385","LDFHO1589_2_third","Run1","des.matV9",1.21396448484862
"2386","LDFHO1589_2_third","Run1","des.matV10",1.2083417083928
"2387","LDFHO1589_2_third","Run1","des.matV11",1.86913509922785
"2388","LDFHO1589_2_third","Run1","des.matV12",1.85210583702446
"2389","LDFHO1690_2_third","Run1","des.matV1",2.35540608862157
"2390","LDFHO1690_2_third","Run1","des.matV2",2.0023968338748
"2391","LDFHO1690_2_third","Run1","des.matV3",NA
"2392","LDFHO1690_2_third","Run1","des.matV4",NA
"2393","LDFHO1690_2_third","Run1","des.matV5",1.73792673115233
"2394","LDFHO1690_2_third","Run1","des.matV6",1.51020143759198
"2395","LDFHO1690_2_third","Run1","des.matV7",1.64881594965202
"2396","LDFHO1690_2_third","Run1","des.matV8",1.72493270423329
"2397","LDFHO1690_2_third","Run1","des.matV9",1.32273192209455
"2398","LDFHO1690_2_third","Run1","des.matV10",1.22717715997394
"2399","LDFHO1690_2_third","Run1","des.matV11",1.23110534502823
"2400","LDFHO1690_2_third","Run1","des.matV12",1.37265056440694
"2401","LDFHO1690_2_third","Run2","des.matV1",3.90705715194528
"2402","LDFHO1690_2_third","Run2","des.matV2",2.99480795086966
"2403","LDFHO1690_2_third","Run2","des.matV3",6.82534959965636
"2404","LDFHO1690_2_third","Run2","des.matV4",4.62343750719799
"2405","LDFHO1690_2_third","Run2","des.matV5",2.21899511266711
"2406","LDFHO1690_2_third","Run2","des.matV6",2.19829922592911
"2407","LDFHO1690_2_third","Run2","des.matV7",3.14410743800683
"2408","LDFHO1690_2_third","Run2","des.matV8",2.03447450741397
"2409","LDFHO1690_2_third","Run2","des.matV9",1.63957656220615
"2410","LDFHO1690_2_third","Run2","des.matV10",1.73544659121828
"2411","LDFHO1690_2_third","Run2","des.matV11",2.32931809643731
"2412","LDFHO1690_2_third","Run2","des.matV12",1.93385991456625
"2413","LDFHO1697_1_third","Run1","des.matV1",2.74612760048316
"2414","LDFHO1697_1_third","Run1","des.matV2",2.4378537962199
"2415","LDFHO1697_1_third","Run1","des.matV3",1.40356207127153
"2416","LDFHO1697_1_third","Run1","des.matV4",1.18418410741355
"2417","LDFHO1697_1_third","Run1","des.matV5",1.97033222123835
"2418","LDFHO1697_1_third","Run1","des.matV6",1.9842242483882
"2419","LDFHO1697_1_third","Run1","des.matV7",2.41359749855038
"2420","LDFHO1697_1_third","Run1","des.matV8",2.18608154366269
"2421","LDFHO1697_1_third","Run1","des.matV9",1.60465349766036
"2422","LDFHO1697_1_third","Run1","des.matV10",1.74936099354142
"2423","LDFHO1697_1_third","Run1","des.matV11",1.7676432668907
"2424","LDFHO1697_1_third","Run1","des.matV12",1.69411108265689
"2425","LDFHO2079_2_third","Run1","des.matV1",2.64788417968235
"2426","LDFHO2079_2_third","Run1","des.matV2",2.45374658915161
"2427","LDFHO2079_2_third","Run1","des.matV3",1.57957972530839
"2428","LDFHO2079_2_third","Run1","des.matV4",1.3333937930301
"2429","LDFHO2079_2_third","Run1","des.matV5",1.70393442151848
"2430","LDFHO2079_2_third","Run1","des.matV6",1.66455833096652
"2431","LDFHO2079_2_third","Run1","des.matV7",2.16144881173837
"2432","LDFHO2079_2_third","Run1","des.matV8",2.02287443571546
"2433","LDFHO2079_2_third","Run1","des.matV9",1.77658912711486
"2434","LDFHO2079_2_third","Run1","des.matV10",1.7834058197439
"2435","LDFHO2079_2_third","Run1","des.matV11",2.14662546913657
"2436","LDFHO2079_2_third","Run1","des.matV12",1.66253125997634
"2437","LDFHO2079_2_third","Run2","des.matV1",3.23885730880775
"2438","LDFHO2079_2_third","Run2","des.matV2",3.35251790641054
"2439","LDFHO2079_2_third","Run2","des.matV3",1.75521219258317
"2440","LDFHO2079_2_third","Run2","des.matV4",1.6623191799972
"2441","LDFHO2079_2_third","Run2","des.matV5",2.35194045386693
"2442","LDFHO2079_2_third","Run2","des.matV6",2.31878036582397
"2443","LDFHO2079_2_third","Run2","des.matV7",2.5481383445982
"2444","LDFHO2079_2_third","Run2","des.matV8",2.39351869698466
"2445","LDFHO2079_2_third","Run2","des.matV9",1.79927108036752
"2446","LDFHO2079_2_third","Run2","des.matV10",1.59562587867102
"2447","LDFHO2079_2_third","Run2","des.matV11",1.74344535859107
"2448","LDFHO2079_2_third","Run2","des.matV12",1.61433439254637
"2449","LDFHO2167_2_third","Run1","des.matV1",2.63489642876704
"2450","LDFHO2167_2_third","Run1","des.matV2",2.29177874728448
"2451","LDFHO2167_2_third","Run1","des.matV3",1.16321278104155
"2452","LDFHO2167_2_third","Run1","des.matV4",1.16894872933707
"2453","LDFHO2167_2_third","Run1","des.matV5",1.91341105807903
"2454","LDFHO2167_2_third","Run1","des.matV6",1.67631661528271
"2455","LDFHO2167_2_third","Run1","des.matV7",1.84803047118013
"2456","LDFHO2167_2_third","Run1","des.matV8",1.93124336705609
"2457","LDFHO2167_2_third","Run1","des.matV9",1.3007185275147
"2458","LDFHO2167_2_third","Run1","des.matV10",1.3448766001161
"2459","LDFHO2167_2_third","Run1","des.matV11",1.38289345819596
"2460","LDFHO2167_2_third","Run1","des.matV12",1.32008385490914
"2461","LDFHO2167_2_third","Run2","des.matV1",2.81579331004545
"2462","LDFHO2167_2_third","Run2","des.matV2",2.3077531530165
"2463","LDFHO2167_2_third","Run2","des.matV3",1.2328100686232
"2464","LDFHO2167_2_third","Run2","des.matV4",1.11384249322764
"2465","LDFHO2167_2_third","Run2","des.matV5",2.39080415432427
"2466","LDFHO2167_2_third","Run2","des.matV6",1.81415864734867
"2467","LDFHO2167_2_third","Run2","des.matV7",1.71623592931365
"2468","LDFHO2167_2_third","Run2","des.matV8",1.80510727805312
"2469","LDFHO2167_2_third","Run2","des.matV9",1.27787541856428
