"","subnum","runnum","vif","value"
"1998","c_084","Run1","des.matV6",1.72868976926901
"1999","c_084","Run1","des.matV7",1.80683362290445
"2000","c_084","Run1","des.matV8",1.85577775337126
"2001","c_084","Run1","des.matV9",1.14191224376821
"2002","c_084","Run1","des.matV10",1.10374406971195
"2003","c_084","Run1","des.matV11",1.53197286640957
"2004","c_084","Run1","des.matV12",1.47234402739592
"2005","c_084","Run2","des.matV1",2.47678325392104
"2006","c_084","Run2","des.matV2",2.22916702203486
"2007","c_084","Run2","des.matV3",1.59748667780686
"2008","c_084","Run2","des.matV4",1.39476854784049
"2009","c_084","Run2","des.matV5",2.04004158524594
"2010","c_084","Run2","des.matV6",1.62204179057137
"2011","c_084","Run2","des.matV7",2.01898343836505
"2012","c_084","Run2","des.matV8",1.88972095550748
"2013","c_084","Run2","des.matV9",1.48760833382664
"2014","c_084","Run2","des.matV10",1.47144108568834
"2015","c_084","Run2","des.matV11",1.45241892570365
"2016","c_084","Run2","des.matV12",1.68965759886547
"2017","c_085","Run1","des.matV1",2.76081823636159
"2018","c_085","Run1","des.matV2",2.44129173306259
"2019","c_085","Run1","des.matV3",1.55520789845766
"2020","c_085","Run1","des.matV4",1.37012727384583
"2021","c_085","Run1","des.matV5",1.90580146489964
"2022","c_085","Run1","des.matV6",1.63886214017233
"2023","c_085","Run1","des.matV7",1.96730912798991
"2024","c_085","Run1","des.matV8",1.98277308239151
"2025","c_085","Run1","des.matV9",1.48180070689421
"2026","c_085","Run1","des.matV10",1.3825832116623
"2027","c_085","Run1","des.matV11",1.34407514206697
"2028","c_085","Run1","des.matV12",1.30399665754553
"2029","c_085","Run2","des.matV1",2.5044200065858
"2030","c_085","Run2","des.matV2",2.30966693168029
"2031","c_085","Run2","des.matV3",1.6879376437403
"2032","c_085","Run2","des.matV4",1.56751612058713
"2033","c_085","Run2","des.matV5",1.70821701472382
"2034","c_085","Run2","des.matV6",1.47269154064224
"2035","c_085","Run2","des.matV7",2.09082352002706
"2036","c_085","Run2","des.matV8",1.89778915488167
"2037","c_085","Run2","des.matV9",1.47039843259982
"2038","c_085","Run2","des.matV10",1.47982179439622
"2039","c_085","Run2","des.matV11",2.60041467195139
"2040","c_085","Run2","des.matV12",2.03178899618479
"2041","c_086","Run1","des.matV1",2.40646638675524
"2042","c_086","Run1","des.matV2",2.14927721857588
"2043","c_086","Run1","des.matV3",1.2312832944928
"2044","c_086","Run1","des.matV4",1.17345105612852
"2045","c_086","Run1","des.matV5",1.85841340687538
"2046","c_086","Run1","des.matV6",1.44689502412678
"2047","c_086","Run1","des.matV7",1.77788236285891
"2048","c_086","Run1","des.matV8",1.7289435833587
"2049","c_086","Run1","des.matV9",1.63708402934656
"2050","c_086","Run1","des.matV10",1.43431262802371
"2051","c_086","Run1","des.matV11",1.27613704497817
"2052","c_086","Run1","des.matV12",1.11964594248908
"2053","c_086","Run2","des.matV1",2.84512404817368
"2054","c_086","Run2","des.matV2",2.75467814146908
"2055","c_086","Run2","des.matV3",1.4375079558571
"2056","c_086","Run2","des.matV4",1.38805545597789
"2057","c_086","Run2","des.matV5",2.00013868370065
"2058","c_086","Run2","des.matV6",1.96715749599236
"2059","c_086","Run2","des.matV7",3.04952234267168
"2060","c_086","Run2","des.matV8",2.84400150311707
"2061","c_086","Run2","des.matV9",1.71935594665617
"2062","c_086","Run2","des.matV10",1.53323074089322
"2063","c_086","Run2","des.matV11",1.96548989658409
"2064","c_086","Run2","des.matV12",1.87251016032941
"2065","c_101","Run1","des.matV1",2.77335572507686
"2066","c_101","Run1","des.matV2",2.39396252641664
"2067","c_101","Run1","des.matV3",NA
"2068","c_101","Run1","des.matV4",NA
"2069","c_101","Run1","des.matV5",1.79153696137943
"2070","c_101","Run1","des.matV6",1.89719724983235
"2071","c_101","Run1","des.matV7",2.34916039410264
"2072","c_101","Run1","des.matV8",1.78405611081635
"2073","c_101","Run1","des.matV9",1.88695310822783
"2074","c_101","Run1","des.matV10",1.69923921111779
"2075","c_101","Run1","des.matV11",2.85418936804874
"2076","c_101","Run1","des.matV12",2.11894523948322
"2077","c_101","Run2","des.matV1",2.58773336307097
"2078","c_101","Run2","des.matV2",2.13064351338611
"2079","c_101","Run2","des.matV3",1.36667795662578
"2080","c_101","Run2","des.matV4",1.31888043783399
"2081","c_101","Run2","des.matV5",1.9651618831288
"2082","c_101","Run2","des.matV6",1.76853941674621
"2083","c_101","Run2","des.matV7",1.75073218222117
"2084","c_101","Run2","des.matV8",1.70147311194311
"2085","c_101","Run2","des.matV9",1.27553700590645
"2086","c_101","Run2","des.matV10",1.24509173796217
"2087","c_101","Run2","des.matV11",2.12023526216225
"2088","c_101","Run2","des.matV12",1.8775886150735
"2089","c_103","Run1","des.matV1",2.73862572832247
"2090","c_103","Run1","des.matV2",2.67744437578275
"2091","c_103","Run1","des.matV3",1.55627113206197
"2092","c_103","Run1","des.matV4",1.40157640304907
"2093","c_103","Run1","des.matV5",2.58001117079231
"2094","c_103","Run1","des.matV6",1.95093570298597
"2095","c_103","Run1","des.matV7",1.65634528247505
"2096","c_103","Run1","des.matV8",1.70868241041038
"2097","c_103","Run1","des.matV9",1.45144542574668
"2098","c_103","Run1","des.matV10",1.43791595766372
"2099","c_103","Run1","des.matV11",1.50779081128607
"2100","c_103","Run1","des.matV12",1.53561557279355
"2101","c_103","Run2","des.matV1",3.24379059922801
"2102","c_103","Run2","des.matV2",2.40580868167157
"2103","c_103","Run2","des.matV3",1.91109263221679
"2104","c_103","Run2","des.matV4",1.84653148203213
"2105","c_103","Run2","des.matV5",2.76027148475521
"2106","c_103","Run2","des.matV6",2.37116566054391
"2107","c_103","Run2","des.matV7",3.46749698270242
"2108","c_103","Run2","des.matV8",2.93031723553058
"2109","c_103","Run2","des.matV9",1.76659399735307
"2110","c_103","Run2","des.matV10",1.67207069559877
"2111","c_103","Run2","des.matV11",2.25912593107234
"2112","c_103","Run2","des.matV12",2.08329681353166
"2113","8960_c_second","Run1","des.matV1",2.56020043720745
"2114","8960_c_second","Run1","des.matV2",2.5253331215362
"2115","8960_c_second","Run1","des.matV3",NA
"2116","8960_c_second","Run1","des.matV4",NA
"2117","8960_c_second","Run1","des.matV5",1.76718912491044
"2118","8960_c_second","Run1","des.matV6",1.75994019305222
"2119","8960_c_second","Run1","des.matV7",1.71898811034675
"2120","8960_c_second","Run1","des.matV8",1.66920711685574
"2121","8960_c_second","Run1","des.matV9",1.48258350896857
"2122","8960_c_second","Run1","des.matV10",1.42541120882589
"2123","8960_c_second","Run1","des.matV11",1.36556282023506
"2124","8960_c_second","Run1","des.matV12",1.4197438956344
"2125","8960_c_second","Run2","des.matV1",2.20693190462763
"2126","8960_c_second","Run2","des.matV2",2.03144414813365
"2127","8960_c_second","Run2","des.matV3",1.41952689820744
"2128","8960_c_second","Run2","des.matV4",1.32695721974721
"2129","8960_c_second","Run2","des.matV5",1.86915538711328
"2130","8960_c_second","Run2","des.matV6",1.67070927543588
"2131","8960_c_second","Run2","des.matV7",1.62896084797095
"2132","8960_c_second","Run2","des.matV8",1.75430753031236
"2133","8960_c_second","Run2","des.matV9",1.68995495883824
"2134","8960_c_second","Run2","des.matV10",1.73944285319114
"2135","8960_c_second","Run2","des.matV11",1.16962197540501
"2136","8960_c_second","Run2","des.matV12",1.10823640981003
"2137","8961_c_second","Run1","des.matV1",2.14193403718961
"2138","8961_c_second","Run1","des.matV2",2.11182236454152
"2139","8961_c_second","Run1","des.matV3",NA
"2140","8961_c_second","Run1","des.matV4",NA
"2141","8961_c_second","Run1","des.matV5",1.97540370149251
"2142","8961_c_second","Run1","des.matV6",1.8853761814837
"2143","8961_c_second","Run1","des.matV7",1.64331231357375
"2144","8961_c_second","Run1","des.matV8",1.48748979786311
"2145","8961_c_second","Run1","des.matV9",1.34245959544753
"2146","8961_c_second","Run1","des.matV10",1.31456332573729
"2147","8961_c_second","Run1","des.matV11",1.0656997510729
"2148","8961_c_second","Run1","des.matV12",1.06933486801179
"2149","8961_c_second","Run2","des.matV1",2.88367563115641
"2150","8961_c_second","Run2","des.matV2",2.2856858368805
"2151","8961_c_second","Run2","des.matV3",NA
"2152","8961_c_second","Run2","des.matV4",NA
"2153","8961_c_second","Run2","des.matV5",2.1369223743172
"2154","8961_c_second","Run2","des.matV6",1.82688083721073
"2155","8961_c_second","Run2","des.matV7",1.56098819710303
"2156","8961_c_second","Run2","des.matV8",1.44259897432082
"2157","8961_c_second","Run2","des.matV9",1.14720947524264
"2158","8961_c_second","Run2","des.matV10",1.15728741377656
"2159","8961_c_second","Run2","des.matV11",1.15758891940106
"2160","8961_c_second","Run2","des.matV12",1.09977132707612
"2161","8967_c_second","Run1","des.matV1",2.30726464304987
"2162","8967_c_second","Run1","des.matV2",2.06925593809321
"2163","8967_c_second","Run1","des.matV3",1.33793867888241
"2164","8967_c_second","Run1","des.matV4",1.27555872123989
"2165","8967_c_second","Run1","des.matV5",2.1774050414933
"2166","8967_c_second","Run1","des.matV6",1.96143980379646
"2167","8967_c_second","Run1","des.matV7",1.66148416391788
"2168","8967_c_second","Run1","des.matV8",1.57872445533666
"2169","8967_c_second","Run1","des.matV9",1.31022921253149
"2170","8967_c_second","Run1","des.matV10",1.24840433655153
"2171","8967_c_second","Run1","des.matV11",1.70406814537721
"2172","8967_c_second","Run1","des.matV12",1.71616436281506
"2173","8967_c_second","Run2","des.matV1",3.28647390188609
"2174","8967_c_second","Run2","des.matV2",2.99074829526028
"2175","8967_c_second","Run2","des.matV3",1.66740718806708
"2176","8967_c_second","Run2","des.matV4",1.61472395689192
"2177","8967_c_second","Run2","des.matV5",2.33823429838227
"2178","8967_c_second","Run2","des.matV6",2.11282937357288
"2179","8967_c_second","Run2","des.matV7",2.40087636714914
"2180","8967_c_second","Run2","des.matV8",2.1113476028522
"2181","8967_c_second","Run2","des.matV9",1.7091266862433
"2182","8967_c_second","Run2","des.matV10",1.70763652263412
"2183","8967_c_second","Run2","des.matV11",2.09777820612096
"2184","8967_c_second","Run2","des.matV12",1.82431535882006
"2185","8972_c_second","Run1","des.matV1",2.23753819889514
"2186","8972_c_second","Run1","des.matV2",2.56530156793718
"2187","8972_c_second","Run1","des.matV3",1.09272718375979
"2188","8972_c_second","Run1","des.matV4",1.13433531650088
"2189","8972_c_second","Run1","des.matV5",1.80031325112151
"2190","8972_c_second","Run1","des.matV6",1.86124723293208
"2191","8972_c_second","Run1","des.matV7",1.72329312619013
"2192","8972_c_second","Run1","des.matV8",1.60533767343981
"2193","8972_c_second","Run1","des.matV9",1.240388296117
"2194","8972_c_second","Run1","des.matV10",1.30129168516118
"2195","8972_c_second","Run1","des.matV11",1.30515489105245
"2196","8972_c_second","Run1","des.matV12",1.24770264482644
"2197","8974_c_second","Run1","des.matV1",3.31524335258899
"2198","8974_c_second","Run1","des.matV2",2.65666326543062
"2199","8974_c_second","Run1","des.matV3",NA
"2200","8974_c_second","Run1","des.matV4",NA
"2201","8974_c_second","Run1","des.matV5",2.61026491093386
"2202","8974_c_second","Run1","des.matV6",2.36830260153789
"2203","8974_c_second","Run1","des.matV7",1.87783581650639
"2204","8974_c_second","Run1","des.matV8",1.85731697321147
"2205","8974_c_second","Run1","des.matV9",1.80633225909907
"2206","8974_c_second","Run1","des.matV10",1.56544634337588
"2207","8974_c_second","Run1","des.matV11",2.42415078697215
"2208","8974_c_second","Run1","des.matV12",2.41914839827539
"2209","8960_c_third","Run1","des.matV1",2.20995308017073
"2210","8960_c_third","Run1","des.matV2",2.19653443942093
"2211","8960_c_third","Run1","des.matV3",NA
"2212","8960_c_third","Run1","des.matV4",NA
"2213","8960_c_third","Run1","des.matV5",1.75060182029981
"2214","8960_c_third","Run1","des.matV6",1.5776435863074
"2215","8960_c_third","Run1","des.matV7",1.54126843967418
"2216","8960_c_third","Run1","des.matV8",1.75543819859738
"2217","8960_c_third","Run1","des.matV9",1.25504799991806
"2218","8960_c_third","Run1","des.matV10",1.31620265911763
"2219","8960_c_third","Run1","des.matV11",1.26142885810147
"2220","8960_c_third","Run1","des.matV12",1.42818711565499
"2221","8960_c_third","Run2","des.matV1",2.31634849060089
"2222","8960_c_third","Run2","des.matV2",2.3195081328155
"2223","8960_c_third","Run2","des.matV3",NA
"2224","8960_c_third","Run2","des.matV4",NA
"2225","8960_c_third","Run2","des.matV5",1.72639075990482
"2226","8960_c_third","Run2","des.matV6",1.52433267910732
"2227","8960_c_third","Run2","des.matV7",1.66726878255159
"2228","8960_c_third","Run2","des.matV8",1.61123576873263
"2229","8960_c_third","Run2","des.matV9",1.37247155003411
"2230","8960_c_third","Run2","des.matV10",1.35600824683805
"2231","8960_c_third","Run2","des.matV11",1.67029845724791
"2232","8960_c_third","Run2","des.matV12",1.81905061710663
"2233","8963_c_third","Run1","des.matV1",2.23225359149537
"2234","8963_c_third","Run1","des.matV2",2.10684531913476
"2235","8963_c_third","Run1","des.matV3",NA
"2236","8963_c_third","Run1","des.matV4",NA
"2237","8963_c_third","Run1","des.matV5",1.86301340133858
"2238","8963_c_third","Run1","des.matV6",1.71948771612592
"2239","8963_c_third","Run1","des.matV7",1.2882231381969
"2240","8963_c_third","Run1","des.matV8",1.40397391211223
"2241","8963_c_third","Run1","des.matV9",1.34784780008906
"2242","8963_c_third","Run1","des.matV10",1.22864344115491
"2243","8963_c_third","Run1","des.matV11",NA
"2244","8963_c_third","Run1","des.matV12",NA
"2245","8963_c_third","Run2","des.matV1",2.28651166436554
"2246","8963_c_third","Run2","des.matV2",2.20865334351542
"2247","8963_c_third","Run2","des.matV3",NA
"2248","8963_c_third","Run2","des.matV4",NA
"2249","8963_c_third","Run2","des.matV5",1.82929658306341
"2250","8963_c_third","Run2","des.matV6",1.7120115550326
"2251","8963_c_third","Run2","des.matV7",1.58350367637272
"2252","8963_c_third","Run2","des.matV8",1.6081171175526
"2253","8963_c_third","Run2","des.matV9",1.24052325905768
"2254","8963_c_third","Run2","des.matV10",1.30453571469174
"2255","8963_c_third","Run2","des.matV11",1.11645704140792
"2256","8963_c_third","Run2","des.matV12",1.16090726341709
