"","subnum","runnum","vif","value"
"2046","ldrc2_1_152","Run2","des.matV2",1.45154754947578
"2047","ldrc2_1_152","Run2","des.matV3",2.72186161640997
"2048","ldrc2_1_152","Run2","des.matV4",1.69531957558979
"2049","ldrc2_1_152","Run2","des.matV5",3.08163020907973
"2050","ldrc2_1_152","Run2","des.matV6",1.94865878892154
"2051","ldrc2_1_152","Run2","des.matV7",2.15209438608359
"2052","ldrc2_1_152","Run2","des.matV8",1.48744316688691
"2053","ldrc2_1_152","Run2","des.matV9",2.71930836561866
"2054","ldrc2_1_152","Run2","des.matV10",3.36581496185895
"2055","ldrc2_1_152","Run2","des.matV11",17.2638979493774
"2056","ldrc2_1_152","Run2","des.matV12",5.47455444005402
"2057","ldrc2_1_152","Run2","des.matV13",2.08917817595509
"2058","ldrc2_1_152","Run2","des.matV14",1.68723498530298
"2059","ldrc2_1_157","Run1","des.matV1",1.75517141916095
"2060","ldrc2_1_157","Run1","des.matV2",1.33750688515925
"2061","ldrc2_1_157","Run1","des.matV3",1.79586049636388
"2062","ldrc2_1_157","Run1","des.matV4",1.2519532897266
"2063","ldrc2_1_157","Run1","des.matV5",2.03892255170548
"2064","ldrc2_1_157","Run1","des.matV6",1.3956869755502
"2065","ldrc2_1_157","Run1","des.matV7",1.81268549951313
"2066","ldrc2_1_157","Run1","des.matV8",1.2832943905163
"2067","ldrc2_1_157","Run1","des.matV9",NA
"2068","ldrc2_1_157","Run1","des.matV10",NA
"2069","ldrc2_1_157","Run1","des.matV11",1.4664828679854
"2070","ldrc2_1_157","Run1","des.matV12",1.17759752792913
"2071","ldrc2_1_157","Run1","des.matV13",1.38472100195124
"2072","ldrc2_1_157","Run1","des.matV14",1.2985357422099
"2073","ldrc2_1_157","Run2","des.matV1",2.30383479137152
"2074","ldrc2_1_157","Run2","des.matV2",1.45425999552814
"2075","ldrc2_1_157","Run2","des.matV3",2.40318417704403
"2076","ldrc2_1_157","Run2","des.matV4",1.53620083329864
"2077","ldrc2_1_157","Run2","des.matV5",2.07279444869104
"2078","ldrc2_1_157","Run2","des.matV6",1.49045335310872
"2079","ldrc2_1_157","Run2","des.matV7",2.07175266821247
"2080","ldrc2_1_157","Run2","des.matV8",1.34864361360287
"2081","ldrc2_1_157","Run2","des.matV9",1.39230425104947
"2082","ldrc2_1_157","Run2","des.matV10",1.13017527894385
"2083","ldrc2_1_157","Run2","des.matV11",1.1917824709239
"2084","ldrc2_1_157","Run2","des.matV12",1.11649593901958
"2085","ldrc2_1_157","Run2","des.matV13",1.44758333252146
"2086","ldrc2_1_157","Run2","des.matV14",1.31573644527613
"2087","ldrc2_1_157","Run3","des.matV1",2.0565179492725
"2088","ldrc2_1_157","Run3","des.matV2",1.34723448406947
"2089","ldrc2_1_157","Run3","des.matV3",2.61765855544551
"2090","ldrc2_1_157","Run3","des.matV4",1.56000438993386
"2091","ldrc2_1_157","Run3","des.matV5",2.17465496633373
"2092","ldrc2_1_157","Run3","des.matV6",1.63293411499508
"2093","ldrc2_1_157","Run3","des.matV7",1.75766699057551
"2094","ldrc2_1_157","Run3","des.matV8",1.34491424258245
"2095","ldrc2_1_157","Run3","des.matV9",1.44000597335588
"2096","ldrc2_1_157","Run3","des.matV10",1.14850520301371
"2097","ldrc2_1_157","Run3","des.matV11",1.19837012687275
"2098","ldrc2_1_157","Run3","des.matV12",1.15764247075267
"2099","ldrc2_1_157","Run3","des.matV13",1.29629140897713
"2100","ldrc2_1_157","Run3","des.matV14",1.25233084730309
"2101","ldrc2_1_173","Run1","des.matV1",3.75143569211725
"2102","ldrc2_1_173","Run1","des.matV2",2.38541393811532
"2103","ldrc2_1_173","Run1","des.matV3",2.84769304889145
"2104","ldrc2_1_173","Run1","des.matV4",1.6557117598858
"2105","ldrc2_1_173","Run1","des.matV5",2.70625469225708
"2106","ldrc2_1_173","Run1","des.matV6",1.79026203767204
"2107","ldrc2_1_173","Run1","des.matV7",3.76717004863649
"2108","ldrc2_1_173","Run1","des.matV8",1.88531020862201
"2109","ldrc2_1_173","Run1","des.matV9",1.26192528172773
"2110","ldrc2_1_173","Run1","des.matV10",1.16926056634779
"2111","ldrc2_1_173","Run1","des.matV11",1.33703615413686
"2112","ldrc2_1_173","Run1","des.matV12",1.18358280778246
"2113","ldrc2_1_173","Run1","des.matV13",2.66700125408451
"2114","ldrc2_1_173","Run1","des.matV14",2.17660119179512
"2115","ldrc2_1_173","Run2","des.matV1",2.20445157383438
"2116","ldrc2_1_173","Run2","des.matV2",1.45821238021132
"2117","ldrc2_1_173","Run2","des.matV3",2.4903510750121
"2118","ldrc2_1_173","Run2","des.matV4",2.10758807565357
"2119","ldrc2_1_173","Run2","des.matV5",2.60074972652124
"2120","ldrc2_1_173","Run2","des.matV6",1.87939916661598
"2121","ldrc2_1_173","Run2","des.matV7",2.19716258711889
"2122","ldrc2_1_173","Run2","des.matV8",1.7789199080255
"2123","ldrc2_1_173","Run2","des.matV9",1.6284378180636
"2124","ldrc2_1_173","Run2","des.matV10",1.46347170064596
"2125","ldrc2_1_173","Run2","des.matV11",1.31392109623233
"2126","ldrc2_1_173","Run2","des.matV12",1.16007120707402
"2127","ldrc2_1_173","Run2","des.matV13",3.21793770584311
"2128","ldrc2_1_173","Run2","des.matV14",2.16998334891799
"2129","ldrc2_1_173","Run3","des.matV1",2.00344805777167
"2130","ldrc2_1_173","Run3","des.matV2",1.60003736748986
"2131","ldrc2_1_173","Run3","des.matV3",2.22872425700041
"2132","ldrc2_1_173","Run3","des.matV4",1.41446908478645
"2133","ldrc2_1_173","Run3","des.matV5",1.77621171514082
"2134","ldrc2_1_173","Run3","des.matV6",1.34838654458345
"2135","ldrc2_1_173","Run3","des.matV7",2.3643091149901
"2136","ldrc2_1_173","Run3","des.matV8",1.8100770297747
"2137","ldrc2_1_173","Run3","des.matV9",2.17048648483784
"2138","ldrc2_1_173","Run3","des.matV10",1.76991335442754
"2139","ldrc2_1_173","Run3","des.matV11",1.2023313890792
"2140","ldrc2_1_173","Run3","des.matV12",1.04918639374857
"2141","ldrc2_1_173","Run3","des.matV13",2.01234597589941
"2142","ldrc2_1_173","Run3","des.matV14",1.50684857428345
"2143","drc2_0_122_second","Run1","des.matV1",2.5336957501723
"2144","drc2_0_122_second","Run1","des.matV2",1.60853277760544
"2145","drc2_0_122_second","Run1","des.matV3",2.74987488356746
"2146","drc2_0_122_second","Run1","des.matV4",1.75669803000368
"2147","drc2_0_122_second","Run1","des.matV5",2.35094534610013
"2148","drc2_0_122_second","Run1","des.matV6",1.60811954756357
"2149","drc2_0_122_second","Run1","des.matV7",2.0781877665018
"2150","drc2_0_122_second","Run1","des.matV8",1.54925221704235
"2151","drc2_0_122_second","Run1","des.matV9",2.73200707199478
"2152","drc2_0_122_second","Run1","des.matV10",1.85006788192363
"2153","drc2_0_122_second","Run1","des.matV11",1.34501458410641
"2154","drc2_0_122_second","Run1","des.matV12",1.88687130993164
"2155","drc2_0_122_second","Run1","des.matV13",1.68907067965248
"2156","drc2_0_122_second","Run1","des.matV14",1.57340232883145
"2157","drc2_0_122_second","Run2","des.matV1",1.91135030609672
"2158","drc2_0_122_second","Run2","des.matV2",1.38920261882076
"2159","drc2_0_122_second","Run2","des.matV3",2.15206387515833
"2160","drc2_0_122_second","Run2","des.matV4",1.41200448597849
"2161","drc2_0_122_second","Run2","des.matV5",1.92507194538949
"2162","drc2_0_122_second","Run2","des.matV6",1.31711324667573
"2163","drc2_0_122_second","Run2","des.matV7",1.97942663118434
"2164","drc2_0_122_second","Run2","des.matV8",1.332368130545
"2165","drc2_0_122_second","Run2","des.matV9",2.21726725224266
"2166","drc2_0_122_second","Run2","des.matV10",2.23973775533439
"2167","drc2_0_122_second","Run2","des.matV11",1.17943499858764
"2168","drc2_0_122_second","Run2","des.matV12",1.14791583577677
"2169","drc2_0_122_second","Run2","des.matV13",1.91915190897511
"2170","drc2_0_122_second","Run2","des.matV14",1.86535015817762
"2171","drc2_0_122_second","Run3","des.matV1",1.82049663657711
"2172","drc2_0_122_second","Run3","des.matV2",1.22835386302267
"2173","drc2_0_122_second","Run3","des.matV3",2.28393909176604
"2174","drc2_0_122_second","Run3","des.matV4",1.53225774321988
"2175","drc2_0_122_second","Run3","des.matV5",2.06428488899128
"2176","drc2_0_122_second","Run3","des.matV6",1.37003285180362
"2177","drc2_0_122_second","Run3","des.matV7",2.08451363264204
"2178","drc2_0_122_second","Run3","des.matV8",1.3137243377078
"2179","drc2_0_122_second","Run3","des.matV9",NA
"2180","drc2_0_122_second","Run3","des.matV10",NA
"2181","drc2_0_122_second","Run3","des.matV11",1.32029352591526
"2182","drc2_0_122_second","Run3","des.matV12",2.34010043212329
"2183","drc2_0_122_second","Run3","des.matV13",1.48347003696928
"2184","drc2_0_122_second","Run3","des.matV14",1.44597122332427
"2185","drc2_0_123_second","Run1","des.matV1",2.12805949214494
"2186","drc2_0_123_second","Run1","des.matV2",1.24666287602819
"2187","drc2_0_123_second","Run1","des.matV3",2.05438312068023
"2188","drc2_0_123_second","Run1","des.matV4",1.73966217019414
"2189","drc2_0_123_second","Run1","des.matV5",2.50568993062749
"2190","drc2_0_123_second","Run1","des.matV6",1.6331709604823
"2191","drc2_0_123_second","Run1","des.matV7",2.30742672212299
"2192","drc2_0_123_second","Run1","des.matV8",1.41855418893133
"2193","drc2_0_123_second","Run1","des.matV9",1.60124790750411
"2194","drc2_0_123_second","Run1","des.matV10",1.33748971691451
"2195","drc2_0_123_second","Run1","des.matV11",1.26787631467969
"2196","drc2_0_123_second","Run1","des.matV12",1.14942922825073
"2197","drc2_0_123_second","Run1","des.matV13",1.65049151410629
"2198","drc2_0_123_second","Run1","des.matV14",1.31530171877094
"2199","drc2_0_123_second","Run2","des.matV1",2.59242749179761
"2200","drc2_0_123_second","Run2","des.matV2",1.59340878250634
"2201","drc2_0_123_second","Run2","des.matV3",2.61928103504622
"2202","drc2_0_123_second","Run2","des.matV4",1.51719238229704
"2203","drc2_0_123_second","Run2","des.matV5",2.47463152776295
"2204","drc2_0_123_second","Run2","des.matV6",1.50589336909845
"2205","drc2_0_123_second","Run2","des.matV7",2.38102072139521
"2206","drc2_0_123_second","Run2","des.matV8",1.53011902872861
"2207","drc2_0_123_second","Run2","des.matV9",1.63166886765878
"2208","drc2_0_123_second","Run2","des.matV10",2.07659075109912
"2209","drc2_0_123_second","Run2","des.matV11",1.19532973242568
"2210","drc2_0_123_second","Run2","des.matV12",1.14633181828111
"2211","drc2_0_123_second","Run2","des.matV13",1.50389634485879
"2212","drc2_0_123_second","Run2","des.matV14",1.28614118368571
"2213","drc2_0_123_second","Run3","des.matV1",2.28722941643006
"2214","drc2_0_123_second","Run3","des.matV2",1.4977120813072
"2215","drc2_0_123_second","Run3","des.matV3",1.98331003755243
"2216","drc2_0_123_second","Run3","des.matV4",1.3098087781119
"2217","drc2_0_123_second","Run3","des.matV5",1.95680941283244
"2218","drc2_0_123_second","Run3","des.matV6",1.37914661412997
"2219","drc2_0_123_second","Run3","des.matV7",1.99604935581184
"2220","drc2_0_123_second","Run3","des.matV8",1.59915464353853
"2221","drc2_0_123_second","Run3","des.matV9",2.50646587961283
"2222","drc2_0_123_second","Run3","des.matV10",2.36066984777148
"2223","drc2_0_123_second","Run3","des.matV11",1.22094385522898
"2224","drc2_0_123_second","Run3","des.matV12",1.07636633812236
"2225","drc2_0_123_second","Run3","des.matV13",1.41642754756486
"2226","drc2_0_123_second","Run3","des.matV14",1.30063290740851
"2227","drc2_0_124_second","Run1","des.matV1",2.74121801846683
"2228","drc2_0_124_second","Run1","des.matV2",1.55298768055245
"2229","drc2_0_124_second","Run1","des.matV3",2.96286983362388
"2230","drc2_0_124_second","Run1","des.matV4",2.06546867825288
"2231","drc2_0_124_second","Run1","des.matV5",2.362309694279
"2232","drc2_0_124_second","Run1","des.matV6",1.64846189395543
"2233","drc2_0_124_second","Run1","des.matV7",2.76896242492188
"2234","drc2_0_124_second","Run1","des.matV8",1.58592835871421
"2235","drc2_0_124_second","Run1","des.matV9",1.32050157385214
"2236","drc2_0_124_second","Run1","des.matV10",1.32705169403594
"2237","drc2_0_124_second","Run1","des.matV11",1.24074578948472
"2238","drc2_0_124_second","Run1","des.matV12",1.20227280621459
"2239","drc2_0_124_second","Run1","des.matV13",1.78136735894526
"2240","drc2_0_124_second","Run1","des.matV14",1.61963434269342
"2241","drc2_0_137_second","Run1","des.matV1",2.46321676788145
"2242","drc2_0_137_second","Run1","des.matV2",1.51678100083881
"2243","drc2_0_137_second","Run1","des.matV3",2.36134260892713
"2244","drc2_0_137_second","Run1","des.matV4",1.84979054569303
"2245","drc2_0_137_second","Run1","des.matV5",1.92870517224194
"2246","drc2_0_137_second","Run1","des.matV6",1.30740331214748
"2247","drc2_0_137_second","Run1","des.matV7",1.89695263711016
"2248","drc2_0_137_second","Run1","des.matV8",1.33245135796633
"2249","drc2_0_137_second","Run1","des.matV9",1.3132206988261
"2250","drc2_0_137_second","Run1","des.matV10",1.29458724101582
"2251","drc2_0_137_second","Run1","des.matV11",1.45251264598251
"2252","drc2_0_137_second","Run1","des.matV12",1.26951386816627
"2253","drc2_0_137_second","Run1","des.matV13",1.72513022288419
"2254","drc2_0_137_second","Run1","des.matV14",1.40738397652729
"2255","drc2_0_137_second","Run2","des.matV1",1.96539269418059
"2256","drc2_0_137_second","Run2","des.matV2",1.3710649894035
"2257","drc2_0_137_second","Run2","des.matV3",2.34936963023451
"2258","drc2_0_137_second","Run2","des.matV4",1.54157406082523
"2259","drc2_0_137_second","Run2","des.matV5",2.45523483694604
"2260","drc2_0_137_second","Run2","des.matV6",1.71151324526015
"2261","drc2_0_137_second","Run2","des.matV7",2.0123021810556
"2262","drc2_0_137_second","Run2","des.matV8",1.55493846391078
"2263","drc2_0_137_second","Run2","des.matV9",2.13105502697325
"2264","drc2_0_137_second","Run2","des.matV10",1.6996150293263
"2265","drc2_0_137_second","Run2","des.matV11",1.87866369404966
"2266","drc2_0_137_second","Run2","des.matV12",2.13033546926094
"2267","drc2_0_137_second","Run2","des.matV13",1.90689952910932
"2268","drc2_0_137_second","Run2","des.matV14",1.59559137171806
"2269","drc2_0_137_second","Run3","des.matV1",2.58943789418696
"2270","drc2_0_137_second","Run3","des.matV2",1.73309598520511
"2271","drc2_0_137_second","Run3","des.matV3",1.86841785596798
"2272","drc2_0_137_second","Run3","des.matV4",1.32415574465883
"2273","drc2_0_137_second","Run3","des.matV5",1.91237065930279
"2274","drc2_0_137_second","Run3","des.matV6",1.43100188432898
"2275","drc2_0_137_second","Run3","des.matV7",2.30568880432858
"2276","drc2_0_137_second","Run3","des.matV8",1.62297192775737
"2277","drc2_0_137_second","Run3","des.matV9",1.93575286978901
"2278","drc2_0_137_second","Run3","des.matV10",1.56082898830039
"2279","drc2_0_137_second","Run3","des.matV11",1.35841015381811
"2280","drc2_0_137_second","Run3","des.matV12",1.24831458187652
"2281","drc2_0_137_second","Run3","des.matV13",1.56136958073574
"2282","drc2_0_137_second","Run3","des.matV14",1.41720392349359
"2283","drc2_0_140_second","Run1","des.matV1",2.28585687728343
"2284","drc2_0_140_second","Run1","des.matV2",1.41278592191396
"2285","drc2_0_140_second","Run1","des.matV3",2.66778799325541
"2286","drc2_0_140_second","Run1","des.matV4",2.07347295892038
"2287","drc2_0_140_second","Run1","des.matV5",2.27945090308621
"2288","drc2_0_140_second","Run1","des.matV6",1.5256208902662
"2289","drc2_0_140_second","Run1","des.matV7",2.18426536839178
"2290","drc2_0_140_second","Run1","des.matV8",1.29263940321729
"2291","drc2_0_140_second","Run1","des.matV9",1.63695708982216
"2292","drc2_0_140_second","Run1","des.matV10",1.23629827753739
"2293","drc2_0_140_second","Run1","des.matV11",1.300169761574
"2294","drc2_0_140_second","Run1","des.matV12",1.17992198681671
"2295","drc2_0_140_second","Run1","des.matV13",1.87652145915146
"2296","drc2_0_140_second","Run1","des.matV14",1.44129243968961
"2297","drc2_0_140_second","Run2","des.matV1",2.14771213406807
"2298","drc2_0_140_second","Run2","des.matV2",1.3388972102121
"2299","drc2_0_140_second","Run2","des.matV3",2.21583772999357
"2300","drc2_0_140_second","Run2","des.matV4",1.35761100880816
"2301","drc2_0_140_second","Run2","des.matV5",1.79235655566527
"2302","drc2_0_140_second","Run2","des.matV6",1.22080584229879
"2303","drc2_0_140_second","Run2","des.matV7",2.18388076285057
"2304","drc2_0_140_second","Run2","des.matV8",1.38148558085757
"2305","drc2_0_140_second","Run2","des.matV9",NA
"2306","drc2_0_140_second","Run2","des.matV10",NA
"2307","drc2_0_140_second","Run2","des.matV11",1.64349997218859
"2308","drc2_0_140_second","Run2","des.matV12",1.35981559186596
"2309","drc2_0_140_second","Run2","des.matV13",1.19518943751119
"2310","drc2_0_140_second","Run2","des.matV14",1.21758146386296
"2311","drc2_0_140_second","Run3","des.matV1",1.99364628800393
"2312","drc2_0_140_second","Run3","des.matV2",1.31219057638582
"2313","drc2_0_140_second","Run3","des.matV3",2.05729478559117
"2314","drc2_0_140_second","Run3","des.matV4",1.4729409609383
"2315","drc2_0_140_second","Run3","des.matV5",2.0602788069365
"2316","drc2_0_140_second","Run3","des.matV6",1.34327171164416
"2317","drc2_0_140_second","Run3","des.matV7",1.98213647768934
"2318","drc2_0_140_second","Run3","des.matV8",1.41399410349831
"2319","drc2_0_140_second","Run3","des.matV9",3.00522227517161
"2320","drc2_0_140_second","Run3","des.matV10",3.87924379111929
"2321","drc2_0_140_second","Run3","des.matV11",1.12870625411144
"2322","drc2_0_140_second","Run3","des.matV12",1.06342422574905
"2323","drc2_0_140_second","Run3","des.matV13",1.35727012442984
"2324","drc2_0_140_second","Run3","des.matV14",1.24295147834859
"2325","drc2_0_143_second","Run1","des.matV1",1.91300090531968
"2326","drc2_0_143_second","Run1","des.matV2",1.29005506459993
"2327","drc2_0_143_second","Run1","des.matV3",1.8353573005815
"2328","drc2_0_143_second","Run1","des.matV4",1.22397124321906
"2329","drc2_0_143_second","Run1","des.matV5",2.09743711001687
"2330","drc2_0_143_second","Run1","des.matV6",1.37492057464763
"2331","drc2_0_143_second","Run1","des.matV7",1.70934570267578
"2332","drc2_0_143_second","Run1","des.matV8",1.17415921758665
"2333","drc2_0_143_second","Run1","des.matV9",1.8199017880613
"2334","drc2_0_143_second","Run1","des.matV10",1.47078821737238
"2335","drc2_0_143_second","Run1","des.matV11",1.18140785961188
"2336","drc2_0_143_second","Run1","des.matV12",1.13844556669492
"2337","drc2_0_143_second","Run1","des.matV13",1.62250478200878
"2338","drc2_0_143_second","Run1","des.matV14",1.35429957861794
"2339","drc2_0_143_second","Run2","des.matV1",2.18225005575573
"2340","drc2_0_143_second","Run2","des.matV2",1.53637018065542
"2341","drc2_0_143_second","Run2","des.matV3",2.03053330755506
"2342","drc2_0_143_second","Run2","des.matV4",1.24699299914535
"2343","drc2_0_143_second","Run2","des.matV5",1.70839125234243
"2344","drc2_0_143_second","Run2","des.matV6",1.23830873067028
"2345","drc2_0_143_second","Run2","des.matV7",2.05702514886668
"2346","drc2_0_143_second","Run2","des.matV8",1.68343361927851
"2347","drc2_0_143_second","Run2","des.matV9",2.14584688341102
"2348","drc2_0_143_second","Run2","des.matV10",1.55637239988438
"2349","drc2_0_143_second","Run2","des.matV11",1.38744370923568
"2350","drc2_0_143_second","Run2","des.matV12",1.15449719918086
"2351","drc2_0_143_second","Run2","des.matV13",1.16800828062499
"2352","drc2_0_143_second","Run2","des.matV14",1.1557333337324
"2353","drc2_0_143_second","Run3","des.matV1",2.10115269616011
"2354","drc2_0_143_second","Run3","des.matV2",1.50934418057653
"2355","drc2_0_143_second","Run3","des.matV3",2.06376850174726
"2356","drc2_0_143_second","Run3","des.matV4",1.59161071726086
"2357","drc2_0_143_second","Run3","des.matV5",2.33961467075125
"2358","drc2_0_143_second","Run3","des.matV6",1.76791072378043
"2359","drc2_0_143_second","Run3","des.matV7",2.01262081651669
"2360","drc2_0_143_second","Run3","des.matV8",1.48166658182044
"2361","drc2_0_143_second","Run3","des.matV9",2.20221049104738
"2362","drc2_0_143_second","Run3","des.matV10",2.20692261453936
"2363","drc2_0_143_second","Run3","des.matV11",1.22035623269051
"2364","drc2_0_143_second","Run3","des.matV12",1.15101790899884
"2365","drc2_0_143_second","Run3","des.matV13",2.62462751100319
"2366","drc2_0_143_second","Run3","des.matV14",1.73243622905667
"2367","drc2_0_145_second","Run1","des.matV1",2.62628367089586
"2368","drc2_0_145_second","Run1","des.matV2",1.69264658692686
"2369","drc2_0_145_second","Run1","des.matV3",2.57062469084956
"2370","drc2_0_145_second","Run1","des.matV4",1.4486530939648
"2371","drc2_0_145_second","Run1","des.matV5",2.29886866127875
"2372","drc2_0_145_second","Run1","des.matV6",1.67079306474782
