"","subnum","runnum","vif","value"
"2827","c_039","Run2","des.matV13",2.26979680302152
"2828","c_039","Run2","des.matV14",1.63518216506737
"2829","c_039","Run3","des.matV1",2.51690369552684
"2830","c_039","Run3","des.matV2",1.550635189296
"2831","c_039","Run3","des.matV3",3.25796224538562
"2832","c_039","Run3","des.matV4",2.18673104711354
"2833","c_039","Run3","des.matV5",3.08181698105987
"2834","c_039","Run3","des.matV6",2.03361009495545
"2835","c_039","Run3","des.matV7",2.90207854768895
"2836","c_039","Run3","des.matV8",1.60064040978002
"2837","c_039","Run3","des.matV9",1.7496036089785
"2838","c_039","Run3","des.matV10",1.40803077228925
"2839","c_039","Run3","des.matV11",NA
"2840","c_039","Run3","des.matV12",NA
"2841","c_039","Run3","des.matV13",2.10185799850037
"2842","c_039","Run3","des.matV14",1.62605611001707
"2843","c_043","Run1","des.matV1",1.97255654560635
"2844","c_043","Run1","des.matV2",1.35903383545808
"2845","c_043","Run1","des.matV3",1.98434318955408
"2846","c_043","Run1","des.matV4",1.35206233568176
"2847","c_043","Run1","des.matV5",1.77069480317421
"2848","c_043","Run1","des.matV6",1.22346853188484
"2849","c_043","Run1","des.matV7",2.16223282364932
"2850","c_043","Run1","des.matV8",1.56717984766699
"2851","c_043","Run1","des.matV9",1.69134291150935
"2852","c_043","Run1","des.matV10",1.30732580699626
"2853","c_043","Run1","des.matV11",2.08540700390213
"2854","c_043","Run1","des.matV12",1.45121647915657
"2855","c_043","Run1","des.matV13",1.32446919660328
"2856","c_043","Run1","des.matV14",1.33215206415519
"2857","c_043","Run2","des.matV1",2.30568315563783
"2858","c_043","Run2","des.matV2",1.67503815384696
"2859","c_043","Run2","des.matV3",2.31905402583163
"2860","c_043","Run2","des.matV4",2.12127746868166
"2861","c_043","Run2","des.matV5",1.92711138309514
"2862","c_043","Run2","des.matV6",1.42476210466438
"2863","c_043","Run2","des.matV7",1.9211905871614
"2864","c_043","Run2","des.matV8",1.42244755894207
"2865","c_043","Run2","des.matV9",2.09130159264176
"2866","c_043","Run2","des.matV10",1.60795124679866
"2867","c_043","Run2","des.matV11",NA
"2868","c_043","Run2","des.matV12",NA
"2869","c_043","Run2","des.matV13",1.83693290815412
"2870","c_043","Run2","des.matV14",1.37498435482739
"2871","c_043","Run3","des.matV1",2.01377062259019
"2872","c_043","Run3","des.matV2",1.39309835562247
"2873","c_043","Run3","des.matV3",2.0165461569047
"2874","c_043","Run3","des.matV4",1.45696750978949
"2875","c_043","Run3","des.matV5",2.52718974151272
"2876","c_043","Run3","des.matV6",1.78960293346939
"2877","c_043","Run3","des.matV7",2.25686225389795
"2878","c_043","Run3","des.matV8",1.76704083335686
"2879","c_043","Run3","des.matV9",2.75930652272986
"2880","c_043","Run3","des.matV10",1.94972225575211
"2881","c_043","Run3","des.matV11",NA
"2882","c_043","Run3","des.matV12",NA
"2883","c_043","Run3","des.matV13",1.75065438357004
"2884","c_043","Run3","des.matV14",1.49101904168778
"2885","c_044","Run1","des.matV1",1.70242314843746
"2886","c_044","Run1","des.matV2",1.2454414343552
"2887","c_044","Run1","des.matV3",1.861398642031
"2888","c_044","Run1","des.matV4",1.29605194260989
"2889","c_044","Run1","des.matV5",2.09525906031054
"2890","c_044","Run1","des.matV6",1.41735370083933
"2891","c_044","Run1","des.matV7",1.85577906590208
"2892","c_044","Run1","des.matV8",1.36573283949797
"2893","c_044","Run1","des.matV9",1.32801450366148
"2894","c_044","Run1","des.matV10",1.22102941893165
"2895","c_044","Run1","des.matV11",1.51002508172962
"2896","c_044","Run1","des.matV12",1.16420461900345
"2897","c_044","Run1","des.matV13",1.41571845201659
"2898","c_044","Run1","des.matV14",1.24625640584138
"2899","c_044","Run2","des.matV1",2.04568005442317
"2900","c_044","Run2","des.matV2",1.35575937616624
"2901","c_044","Run2","des.matV3",2.17998877085873
"2902","c_044","Run2","des.matV4",1.30984441162207
"2903","c_044","Run2","des.matV5",1.64649573664904
"2904","c_044","Run2","des.matV6",1.20313831435285
"2905","c_044","Run2","des.matV7",1.90994579689335
"2906","c_044","Run2","des.matV8",1.28566942693451
"2907","c_044","Run2","des.matV9",1.58161306940759
"2908","c_044","Run2","des.matV10",1.26209919659957
"2909","c_044","Run2","des.matV11",1.32260963144198
"2910","c_044","Run2","des.matV12",1.17449696996674
"2911","c_044","Run2","des.matV13",1.64623317423866
"2912","c_044","Run2","des.matV14",1.21962983657285
"2913","c_045","Run1","des.matV1",2.68871509923459
"2914","c_045","Run1","des.matV2",1.67006415435711
"2915","c_045","Run1","des.matV3",2.73779381369839
"2916","c_045","Run1","des.matV4",1.58356425465977
"2917","c_045","Run1","des.matV5",2.29447359919442
"2918","c_045","Run1","des.matV6",1.55295071320909
"2919","c_045","Run1","des.matV7",2.61129578070016
"2920","c_045","Run1","des.matV8",1.77832688903928
"2921","c_045","Run1","des.matV9",1.37726224781509
"2922","c_045","Run1","des.matV10",1.18367657013894
"2923","c_045","Run1","des.matV11",NA
"2924","c_045","Run1","des.matV12",NA
"2925","c_045","Run1","des.matV13",1.65982845919378
"2926","c_045","Run1","des.matV14",1.42113377477154
"2927","c_045","Run2","des.matV1",1.98020715909478
"2928","c_045","Run2","des.matV2",1.49495586795911
"2929","c_045","Run2","des.matV3",2.09852124115368
"2930","c_045","Run2","des.matV4",1.4778725197619
"2931","c_045","Run2","des.matV5",1.9526089485024
"2932","c_045","Run2","des.matV6",1.51167314764404
"2933","c_045","Run2","des.matV7",2.12399981013366
"2934","c_045","Run2","des.matV8",1.5741612522756
"2935","c_045","Run2","des.matV9",NA
"2936","c_045","Run2","des.matV10",NA
"2937","c_045","Run2","des.matV11",NA
"2938","c_045","Run2","des.matV12",NA
"2939","c_045","Run2","des.matV13",1.44616470818748
"2940","c_045","Run2","des.matV14",1.37861825049552
"2941","c_046","Run1","des.matV1",2.74846007016281
"2942","c_046","Run1","des.matV2",2.10584877469543
"2943","c_046","Run1","des.matV3",3.19708495966376
"2944","c_046","Run1","des.matV4",2.1863173092745
"2945","c_046","Run1","des.matV5",3.40232402505677
"2946","c_046","Run1","des.matV6",2.67319293189677
"2947","c_046","Run1","des.matV7",3.28538449547998
"2948","c_046","Run1","des.matV8",3.09408557589678
"2949","c_046","Run1","des.matV9",1.22673711487454
"2950","c_046","Run1","des.matV10",1.10613852046518
"2951","c_046","Run1","des.matV11",NA
"2952","c_046","Run1","des.matV12",NA
"2953","c_046","Run1","des.matV13",2.45733360337539
"2954","c_046","Run1","des.matV14",1.95141772567642
"2955","c_046","Run3","des.matV1",10.3043179951455
"2956","c_046","Run3","des.matV2",4.11955232127868
"2957","c_046","Run3","des.matV3",4.31293468312448
"2958","c_046","Run3","des.matV4",2.64752713290333
"2959","c_046","Run3","des.matV5",3.86133103926521
"2960","c_046","Run3","des.matV6",2.15967266154101
"2961","c_046","Run3","des.matV7",4.59044391170799
"2962","c_046","Run3","des.matV8",2.66619832246917
"2963","c_046","Run3","des.matV9",NA
"2964","c_046","Run3","des.matV10",NA
"2965","c_046","Run3","des.matV11",NA
"2966","c_046","Run3","des.matV12",NA
"2967","c_046","Run3","des.matV13",2.22247344309735
"2968","c_046","Run3","des.matV14",1.91348819180868
"2969","c_047","Run1","des.matV1",2.99353405529863
"2970","c_047","Run1","des.matV2",2.04898618887142
"2971","c_047","Run1","des.matV3",2.95507850078012
"2972","c_047","Run1","des.matV4",1.88687421004726
"2973","c_047","Run1","des.matV5",3.72118694287873
"2974","c_047","Run1","des.matV6",2.53942807880464
"2975","c_047","Run1","des.matV7",1.98169353125038
"2976","c_047","Run1","des.matV8",1.58666687946244
"2977","c_047","Run1","des.matV9",2.12243659284973
"2978","c_047","Run1","des.matV10",1.35110693298278
"2979","c_047","Run1","des.matV11",1501199875790165
"2980","c_047","Run1","des.matV12",5.4036518559277
"2981","c_047","Run1","des.matV13",1.81140189437956
"2982","c_047","Run1","des.matV14",1.79937361468697
"2983","c_047","Run2","des.matV1",2.68860713541199
"2984","c_047","Run2","des.matV2",1.77522953054612
"2985","c_047","Run2","des.matV3",3.17267847565464
"2986","c_047","Run2","des.matV4",1.95886151165032
"2987","c_047","Run2","des.matV5",3.26564733125169
"2988","c_047","Run2","des.matV6",1.87719044848313
"2989","c_047","Run2","des.matV7",3.17304900565025
"2990","c_047","Run2","des.matV8",2.1570667147361
"2991","c_047","Run2","des.matV9",1.60301223190947
"2992","c_047","Run2","des.matV10",1.15905490323527
"2993","c_047","Run2","des.matV11",NA
"2994","c_047","Run2","des.matV12",NA
"2995","c_047","Run2","des.matV13",1.71473916045128
"2996","c_047","Run2","des.matV14",1.62363245256191
"2997","c_058","Run1","des.matV1",3.69015579885591
"2998","c_058","Run1","des.matV2",2.21973151202205
"2999","c_058","Run1","des.matV3",4.09374501442084
"3000","c_058","Run1","des.matV4",2.44402302861171
"3001","c_058","Run1","des.matV5",3.09860467700075
"3002","c_058","Run1","des.matV6",2.24522421235886
"3003","c_058","Run1","des.matV7",3.58164478324205
"3004","c_058","Run1","des.matV8",1.89191302875908
"3005","c_058","Run1","des.matV9",3.35954270349432
"3006","c_058","Run1","des.matV10",2.33114361373727
"3007","c_058","Run1","des.matV11",NA
"3008","c_058","Run1","des.matV12",NA
"3009","c_058","Run1","des.matV13",3.58597291789039
"3010","c_058","Run1","des.matV14",3.83280928662487
"3011","c_059","Run1","des.matV1",2.10334283931661
"3012","c_059","Run1","des.matV2",1.36096414730257
"3013","c_059","Run1","des.matV3",2.15034003627004
"3014","c_059","Run1","des.matV4",1.47811818993715
"3015","c_059","Run1","des.matV5",1.65434988771087
"3016","c_059","Run1","des.matV6",1.29554001832046
"3017","c_059","Run1","des.matV7",1.99915847580249
"3018","c_059","Run1","des.matV8",1.30872754585388
"3019","c_059","Run1","des.matV9",2.31330665375993
"3020","c_059","Run1","des.matV10",2.12831855310263
"3021","c_059","Run1","des.matV11",NA
"3022","c_059","Run1","des.matV12",NA
"3023","c_059","Run1","des.matV13",2.9191386601721
"3024","c_059","Run1","des.matV14",1.60535059625792
"3025","c_059","Run2","des.matV1",2.1521696380394
"3026","c_059","Run2","des.matV2",1.48972313368113
"3027","c_059","Run2","des.matV3",2.8553430697259
"3028","c_059","Run2","des.matV4",1.5452142507266
"3029","c_059","Run2","des.matV5",2.40176258174584
"3030","c_059","Run2","des.matV6",1.56346616776507
"3031","c_059","Run2","des.matV7",2.31964079146501
"3032","c_059","Run2","des.matV8",1.60386010138805
"3033","c_059","Run2","des.matV9",1.20541855332716
"3034","c_059","Run2","des.matV10",1.10196087048104
"3035","c_059","Run2","des.matV11",NA
"3036","c_059","Run2","des.matV12",NA
"3037","c_059","Run2","des.matV13",1.43341094185303
"3038","c_059","Run2","des.matV14",1.28748465485406
"3039","c_059","Run3","des.matV1",2.40855809925344
"3040","c_059","Run3","des.matV2",1.73196499435657
"3041","c_059","Run3","des.matV3",2.15069678682289
"3042","c_059","Run3","des.matV4",1.48035851911256
"3043","c_059","Run3","des.matV5",2.52095199920061
"3044","c_059","Run3","des.matV6",1.75245392424476
"3045","c_059","Run3","des.matV7",2.26394951109891
"3046","c_059","Run3","des.matV8",1.59778851496486
"3047","c_059","Run3","des.matV9",NA
"3048","c_059","Run3","des.matV10",NA
"3049","c_059","Run3","des.matV11",NA
"3050","c_059","Run3","des.matV12",NA
"3051","c_059","Run3","des.matV13",1.61126895803793
"3052","c_059","Run3","des.matV14",1.42054063797232
"3053","c_061","Run1","des.matV1",1.80662745458333
"3054","c_061","Run1","des.matV2",1.27969398306551
"3055","c_061","Run1","des.matV3",1.75649038778683
"3056","c_061","Run1","des.matV4",1.29936555833107
"3057","c_061","Run1","des.matV5",1.76748802988486
"3058","c_061","Run1","des.matV6",1.22780086355337
"3059","c_061","Run1","des.matV7",2.05096237508589
"3060","c_061","Run1","des.matV8",1.28281526252471
"3061","c_061","Run1","des.matV9",1.54392127066993
"3062","c_061","Run1","des.matV10",1.19072264133287
"3063","c_061","Run1","des.matV11",1.36583350065245
"3064","c_061","Run1","des.matV12",1.44103907310643
"3065","c_061","Run1","des.matV13",1.11685323595855
"3066","c_061","Run1","des.matV14",1.15355438377086
"3067","c_061","Run2","des.matV1",2.07973673513
"3068","c_061","Run2","des.matV2",1.41926275633598
"3069","c_061","Run2","des.matV3",2.50669506633374
"3070","c_061","Run2","des.matV4",1.59642619760779
"3071","c_061","Run2","des.matV5",2.49284775362955
"3072","c_061","Run2","des.matV6",1.39507407879144
"3073","c_061","Run2","des.matV7",2.27974951972381
"3074","c_061","Run2","des.matV8",1.34570482975025
"3075","c_061","Run2","des.matV9",1.74068091722302
"3076","c_061","Run2","des.matV10",1.19208745639807
"3077","c_061","Run2","des.matV11",NA
"3078","c_061","Run2","des.matV12",NA
"3079","c_061","Run2","des.matV13",1.82078084542311
"3080","c_061","Run2","des.matV14",1.31450919594443
"3081","c_061","Run3","des.matV1",2.80021427437931
"3082","c_061","Run3","des.matV2",1.67532309476766
"3083","c_061","Run3","des.matV3",2.6689785477701
"3084","c_061","Run3","des.matV4",1.73508265943052
"3085","c_061","Run3","des.matV5",2.18183397867369
"3086","c_061","Run3","des.matV6",1.43417982412486
"3087","c_061","Run3","des.matV7",2.14750627733885
"3088","c_061","Run3","des.matV8",1.36657379165462
"3089","c_061","Run3","des.matV9",1.92735401341291
"3090","c_061","Run3","des.matV10",1.49216960504265
"3091","c_061","Run3","des.matV11",NA
"3092","c_061","Run3","des.matV12",NA
"3093","c_061","Run3","des.matV13",2.22563043630897
"3094","c_061","Run3","des.matV14",1.40825018886822
"3095","c_062","Run1","des.matV1",2.66364401113395
"3096","c_062","Run1","des.matV2",1.89588644832857
"3097","c_062","Run1","des.matV3",2.58046174138884
"3098","c_062","Run1","des.matV4",1.65747522229863
"3099","c_062","Run1","des.matV5",2.00481556638257
"3100","c_062","Run1","des.matV6",1.38246972115721
"3101","c_062","Run1","des.matV7",2.21935957554863
"3102","c_062","Run1","des.matV8",1.49611456662507
"3103","c_062","Run1","des.matV9",1.44410171041959
"3104","c_062","Run1","des.matV10",1.21525916592935
"3105","c_062","Run1","des.matV11",NA
"3106","c_062","Run1","des.matV12",NA
"3107","c_062","Run1","des.matV13",3.02585363725279
"3108","c_062","Run1","des.matV14",1.65981313520398
"3109","c_062","Run2","des.matV1",3.03801082531929
"3110","c_062","Run2","des.matV2",2.03165992509865
"3111","c_062","Run2","des.matV3",2.9209553644707
"3112","c_062","Run2","des.matV4",2.0076974911775
"3113","c_062","Run2","des.matV5",2.39246890067295
"3114","c_062","Run2","des.matV6",1.54278150100966
"3115","c_062","Run2","des.matV7",2.80056670032734
"3116","c_062","Run2","des.matV8",1.72880226941849
"3117","c_062","Run2","des.matV9",2.24871310613266
"3118","c_062","Run2","des.matV10",1.80020567281353
"3119","c_062","Run2","des.matV11",NA
"3120","c_062","Run2","des.matV12",NA
"3121","c_062","Run2","des.matV13",2.57152002336988
"3122","c_062","Run2","des.matV14",2.09289102717426
"3123","c_078","Run1","des.matV1",2.74598464368783
"3124","c_078","Run1","des.matV2",1.53990203899485
"3125","c_078","Run1","des.matV3",2.29351193908673
"3126","c_078","Run1","des.matV4",1.2943314665282
"3127","c_078","Run1","des.matV5",1.99136633537752
"3128","c_078","Run1","des.matV6",1.44186608238722
"3129","c_078","Run1","des.matV7",2.5178941931562
"3130","c_078","Run1","des.matV8",1.4539963965583
"3131","c_078","Run1","des.matV9",1.30663565415435
"3132","c_078","Run1","des.matV10",1.20324148434966
"3133","c_078","Run1","des.matV11",NA
"3134","c_078","Run1","des.matV12",NA
"3135","c_078","Run1","des.matV13",1.4541629742839
"3136","c_078","Run1","des.matV14",1.29608371655578
"3137","c_078","Run2","des.matV1",2.5300804863645
"3138","c_078","Run2","des.matV2",1.58547790985116
"3139","c_078","Run2","des.matV3",2.56420019326476
"3140","c_078","Run2","des.matV4",1.58184803903232
"3141","c_078","Run2","des.matV5",2.69407330179126
"3142","c_078","Run2","des.matV6",1.7135776958167
"3143","c_078","Run2","des.matV7",2.59849777735003
"3144","c_078","Run2","des.matV8",1.66221752012372
"3145","c_078","Run2","des.matV9",2.45663539227248
"3146","c_078","Run2","des.matV10",1.66379609066649
"3147","c_078","Run2","des.matV11",NA
"3148","c_078","Run2","des.matV12",NA
"3149","c_078","Run2","des.matV13",1.96622998416073
"3150","c_078","Run2","des.matV14",1.37774531591624
"3151","c_079","Run1","des.matV1",2.07733363295534
"3152","c_079","Run1","des.matV2",1.35538091365499
"3153","c_079","Run1","des.matV3",2.12562293129127
"3154","c_079","Run1","des.matV4",1.35401613685875
"3155","c_079","Run1","des.matV5",1.78518426738263
"3156","c_079","Run1","des.matV6",1.13887716453091
"3157","c_079","Run1","des.matV7",2.44744253562411
"3158","c_079","Run1","des.matV8",1.52982958906061
"3159","c_079","Run1","des.matV9",1.30592701655311
"3160","c_079","Run1","des.matV10",1.22510637422674
"3161","c_079","Run1","des.matV11",1.58045170537364
"3162","c_079","Run1","des.matV12",1.17592261498156
"3163","c_079","Run1","des.matV13",1.45218376673287
"3164","c_079","Run1","des.matV14",1.21838771184103
"3165","c_079","Run2","des.matV1",1.92574667774034
"3166","c_079","Run2","des.matV2",1.26006811750175
"3167","c_079","Run2","des.matV3",1.84212566466273
"3168","c_079","Run2","des.matV4",1.31697351843664
"3169","c_079","Run2","des.matV5",2.00900358561049
"3170","c_079","Run2","des.matV6",1.43454316212055
"3171","c_079","Run2","des.matV7",1.95101862829237
"3172","c_079","Run2","des.matV8",1.34985981533238
"3173","c_079","Run2","des.matV9",1.26123192849353
"3174","c_079","Run2","des.matV10",1.08395244737823
"3175","c_079","Run2","des.matV11",1.43412921591147
"3176","c_079","Run2","des.matV12",1.25109050436214
"3177","c_079","Run2","des.matV13",1.42482591875402
"3178","c_079","Run2","des.matV14",1.27419374185408
"3179","c_079","Run3","des.matV1",1.79241353967488
"3180","c_079","Run3","des.matV2",1.27393532175014
"3181","c_079","Run3","des.matV3",1.88783119778542
"3182","c_079","Run3","des.matV4",1.27044396624372
"3183","c_079","Run3","des.matV5",1.92831487017606
"3184","c_079","Run3","des.matV6",1.30983054244376
"3185","c_079","Run3","des.matV7",1.79034940979142
"3186","c_079","Run3","des.matV8",1.24429981374471
"3187","c_079","Run3","des.matV9",1.4876991483603
"3188","c_079","Run3","des.matV10",1.28605749704167
"3189","c_079","Run3","des.matV11",NA
"3190","c_079","Run3","des.matV12",NA
"3191","c_079","Run3","des.matV13",1.26635222100411
"3192","c_079","Run3","des.matV14",1.11537994535446
"3193","c_081","Run1","des.matV1",2.44302495682195
"3194","c_081","Run1","des.matV2",1.61947933808072
"3195","c_081","Run1","des.matV3",2.17057371791191
"3196","c_081","Run1","des.matV4",1.2624399313763
"3197","c_081","Run1","des.matV5",2.16827628088892
"3198","c_081","Run1","des.matV6",1.37695930772663
"3199","c_081","Run1","des.matV7",2.19370233725627
"3200","c_081","Run1","des.matV8",1.4223610095697
"3201","c_081","Run1","des.matV9",1.93567558000578
"3202","c_081","Run1","des.matV10",2.60094173521302
"3203","c_081","Run1","des.matV11",4.28892404835634
"3204","c_081","Run1","des.matV12",9.06869199652648
"3205","c_081","Run1","des.matV13",1.67892851862386
"3206","c_081","Run1","des.matV14",1.68236564357848
"3207","c_081","Run2","des.matV1",2.02502255868358
"3208","c_081","Run2","des.matV2",1.28526542838122
"3209","c_081","Run2","des.matV3",1.83348653025262
"3210","c_081","Run2","des.matV4",1.37380027272333
"3211","c_081","Run2","des.matV5",2.13989003009206
"3212","c_081","Run2","des.matV6",1.54632109326534
"3213","c_081","Run2","des.matV7",2.36139564022332
"3214","c_081","Run2","des.matV8",1.360280174045
"3215","c_081","Run2","des.matV9",1.5809481259698
"3216","c_081","Run2","des.matV10",1.12035489814105
"3217","c_081","Run2","des.matV11",NA
"3218","c_081","Run2","des.matV12",NA
"3219","c_081","Run2","des.matV13",1.25764941053509
"3220","c_081","Run2","des.matV14",1.14712675211308
"3221","c_081","Run3","des.matV1",2.14008412752986
"3222","c_081","Run3","des.matV2",1.41397130362012
"3223","c_081","Run3","des.matV3",2.2746206975326
"3224","c_081","Run3","des.matV4",1.40928023004393
"3225","c_081","Run3","des.matV5",1.98126735702001
"3226","c_081","Run3","des.matV6",1.25379109055009
"3227","c_081","Run3","des.matV7",2.15295335011473
"3228","c_081","Run3","des.matV8",1.40050151363144
"3229","c_081","Run3","des.matV9",2.27147107406167
"3230","c_081","Run3","des.matV10",1.69498010440814
"3231","c_081","Run3","des.matV11",NA
"3232","c_081","Run3","des.matV12",NA
"3233","c_081","Run3","des.matV13",1.23976688530816
"3234","c_081","Run3","des.matV14",1.14939379804193
"3235","c_082","Run1","des.matV1",1.89420675101375
"3236","c_082","Run1","des.matV2",1.22236952961394
"3237","c_082","Run1","des.matV3",1.96752396257968
"3238","c_082","Run1","des.matV4",1.33279466987908
"3239","c_082","Run1","des.matV5",1.9217296172137
"3240","c_082","Run1","des.matV6",1.27523620132994
"3241","c_082","Run1","des.matV7",1.63875756524337
"3242","c_082","Run1","des.matV8",1.30300502726865
"3243","c_082","Run1","des.matV9",1.47177510596012
"3244","c_082","Run1","des.matV10",1.18788619448524
"3245","c_082","Run1","des.matV11",1.25742986867173
"3246","c_082","Run1","des.matV12",1.28675684556469
"3247","c_082","Run1","des.matV13",1.15085169114688
"3248","c_082","Run1","des.matV14",1.16846325155163
"3249","c_082","Run2","des.matV1",2.20810954135575
"3250","c_082","Run2","des.matV2",1.39495488175421
"3251","c_082","Run2","des.matV3",1.85838130539438
"3252","c_082","Run2","des.matV4",1.25828221857112
"3253","c_082","Run2","des.matV5",2.10501817390405
"3254","c_082","Run2","des.matV6",1.37648644763531
"3255","c_082","Run2","des.matV7",1.73935763490909
"3256","c_082","Run2","des.matV8",1.18676605105397
"3257","c_082","Run2","des.matV9",1.68228114708906
"3258","c_082","Run2","des.matV10",1.26633873955626
"3259","c_082","Run2","des.matV11",NA
"3260","c_082","Run2","des.matV12",NA
"3261","c_082","Run2","des.matV13",1.7996726565666
"3262","c_082","Run2","des.matV14",1.56599499166086
"3263","c_082","Run3","des.matV1",2.09723791841774
"3264","c_082","Run3","des.matV2",1.40502859810497
"3265","c_082","Run3","des.matV3",2.39025102765153
"3266","c_082","Run3","des.matV4",1.48853571876248
"3267","c_082","Run3","des.matV5",1.79684731164994
"3268","c_082","Run3","des.matV6",1.23311350039089
"3269","c_082","Run3","des.matV7",2.38717480504781
"3270","c_082","Run3","des.matV8",1.41147765933919
"3271","c_082","Run3","des.matV9",1.82122752449069
"3272","c_082","Run3","des.matV10",1.46026289886227
"3273","c_082","Run3","des.matV11",NA
"3274","c_082","Run3","des.matV12",NA
"3275","c_082","Run3","des.matV13",1.49749717792039
"3276","c_082","Run3","des.matV14",1.30121177797056
"3277","c_084","Run1","des.matV1",1.97407133641918
"3278","c_084","Run1","des.matV2",1.43988004958271
"3279","c_084","Run1","des.matV3",1.88580113808255
"3280","c_084","Run1","des.matV4",1.35188731758834
"3281","c_084","Run1","des.matV5",2.03221964345102
"3282","c_084","Run1","des.matV6",1.38821910432167
"3283","c_084","Run1","des.matV7",1.88059546418335
"3284","c_084","Run1","des.matV8",1.26082204941772
"3285","c_084","Run1","des.matV9",NA
"3286","c_084","Run1","des.matV10",NA
"3287","c_084","Run1","des.matV11",NA
"3288","c_084","Run1","des.matV12",NA
"3289","c_084","Run1","des.matV13",1.77621026401404
"3290","c_084","Run1","des.matV14",1.21811978209139
"3291","c_084","Run2","des.matV1",1.84038559390092
"3292","c_084","Run2","des.matV2",1.21556070388378
"3293","c_084","Run2","des.matV3",1.82882068162093
"3294","c_084","Run2","des.matV4",1.22271516955013
"3295","c_084","Run2","des.matV5",1.89260584356115
"3296","c_084","Run2","des.matV6",1.34058974229238
"3297","c_084","Run2","des.matV7",1.82780578425886
"3298","c_084","Run2","des.matV8",1.27832183972209
"3299","c_084","Run2","des.matV9",NA
"3300","c_084","Run2","des.matV10",NA
"3301","c_084","Run2","des.matV11",NA
"3302","c_084","Run2","des.matV12",NA
"3303","c_084","Run2","des.matV13",1.36508454843307
"3304","c_084","Run2","des.matV14",1.21256736778845
"3305","c_084","Run3","des.matV1",2.17199921589874
"3306","c_084","Run3","des.matV2",1.56298791666436
"3307","c_084","Run3","des.matV3",2.12032622117094
"3308","c_084","Run3","des.matV4",1.36346447909542
"3309","c_084","Run3","des.matV5",1.74870334149072
"3310","c_084","Run3","des.matV6",1.26825930824432
"3311","c_084","Run3","des.matV7",2.02219847843334
"3312","c_084","Run3","des.matV8",1.33095281392039
"3313","c_084","Run3","des.matV9",1.22513348527845
"3314","c_084","Run3","des.matV10",1.10162689108956
"3315","c_084","Run3","des.matV11",NA
"3316","c_084","Run3","des.matV12",NA
"3317","c_084","Run3","des.matV13",1.61354099642147
"3318","c_084","Run3","des.matV14",1.34207106150507
"3319","c_085","Run2","des.matV1",2.37332303562945
"3320","c_085","Run2","des.matV2",1.71456213862933
"3321","c_085","Run2","des.matV3",2.10961450951347
"3322","c_085","Run2","des.matV4",1.33190004380899
"3323","c_085","Run2","des.matV5",2.04600218072184
"3324","c_085","Run2","des.matV6",1.36737423091956
"3325","c_085","Run2","des.matV7",2.04731155552436
"3326","c_085","Run2","des.matV8",1.40694207372657
"3327","c_085","Run2","des.matV9",1.22278266203356
"3328","c_085","Run2","des.matV10",1.06692703450874
"3329","c_085","Run2","des.matV11",1.42527536956149
"3330","c_085","Run2","des.matV12",1.1434304207999
"3331","c_085","Run2","des.matV13",1.57252306055067
"3332","c_085","Run2","des.matV14",1.32039614556453
"3333","c_085","Run3","des.matV1",2.8417490404363
"3334","c_085","Run3","des.matV2",1.84849888526702
"3335","c_085","Run3","des.matV3",2.73226964144376
"3336","c_085","Run3","des.matV4",2.20703848639694
"3337","c_085","Run3","des.matV5",3.03578405790549
"3338","c_085","Run3","des.matV6",1.85134468592817
"3339","c_085","Run3","des.matV7",2.35595202761972
"3340","c_085","Run3","des.matV8",1.5636173012224
"3341","c_085","Run3","des.matV9",87.3529162720574
"3342","c_085","Run3","des.matV10",22.5713173342469
"3343","c_085","Run3","des.matV11",NA
"3344","c_085","Run3","des.matV12",NA
"3345","c_085","Run3","des.matV13",1.76231063240325
"3346","c_085","Run3","des.matV14",1.57664089242045
"3347","c_086","Run1","des.matV1",1.79794829822168
"3348","c_086","Run1","des.matV2",1.26663037533967
"3349","c_086","Run1","des.matV3",1.88089138867059
"3350","c_086","Run1","des.matV4",1.43533230264535
"3351","c_086","Run1","des.matV5",2.07634989919539
"3352","c_086","Run1","des.matV6",1.43189197670901
"3353","c_086","Run1","des.matV7",2.07234589454275
"3354","c_086","Run1","des.matV8",1.5153045892096
"3355","c_086","Run1","des.matV9",1.78921782748571
"3356","c_086","Run1","des.matV10",1.50280999426947
"3357","c_086","Run1","des.matV11",NA
"3358","c_086","Run1","des.matV12",NA
"3359","c_086","Run1","des.matV13",1.52980574455708
"3360","c_086","Run1","des.matV14",1.4247080203331
"3361","c_086","Run2","des.matV1",2.16260003111846
"3362","c_086","Run2","des.matV2",1.88524542604897
"3363","c_086","Run2","des.matV3",2.54829338401955
"3364","c_086","Run2","des.matV4",1.66842294819851
"3365","c_086","Run2","des.matV5",1.9557278482981
"3366","c_086","Run2","des.matV6",1.28257354787183
"3367","c_086","Run2","des.matV7",2.47340982622867
"3368","c_086","Run2","des.matV8",1.47464958857976
"3369","c_086","Run2","des.matV9",1.26545056320478
"3370","c_086","Run2","des.matV10",1.39093631076758
"3371","c_086","Run2","des.matV11",1.29881511867241
"3372","c_086","Run2","des.matV12",1.09369507339162
"3373","c_086","Run2","des.matV13",1.55234809155231
"3374","c_086","Run2","des.matV14",1.24980664953219
"3375","c_086","Run3","des.matV1",2.44553441205762
"3376","c_086","Run3","des.matV2",1.71560868464926
